time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378574936109,6,8047.6799999999994,,0.0,73,0
378574936365,6,8047.6799999999994,,0.0,75,0
378574936621,6,8047.6799999999994,,0.0,76,0
378574936877,6,8047.6799999999994,,0.0,76,0
378574937133,6,7662.5599999999995,,0.015625,75,0
378574937389,6,7662.5599999999995,,0.0,75,0
378574937645,6,7662.5599999999995,,0.0,73,0
378574937901,6,7662.5599999999995,,0.0,72,0
378574938157,6,7662.5599999999995,,0.0,73,0
378574938413,6,7662.5599999999995,,0.0,76,0
378574938669,6,7662.5599999999995,,0.01953125,77,0
378574938925,6,7662.5599999999995,,0.015625,80,0
378574939181,6,7662.5599999999995,,0.015625,80,0
378574939437,6,7662.5599999999995,,0.015625,81,0
378574939693,6,7662.5599999999995,,0.015625,85,0
378574939949,6,7662.5599999999995,,0.015625,86,0
378574940205,6,7662.5599999999995,,0.0,87,0
378574940461,6,7224.3199999999997,,0.0,89,0
378574940717,6,7224.3199999999997,,0.015625,90,0
378574940973,6,7224.3199999999997,,0.015625,90,0
378574941229,5,7224.3199999999997,,0.015625,91,0
378574941485,5,7224.3199999999997,,0.0,92,0
378574941741,5,7224.3199999999997,,0.0,92,0
378574941997,6,7224.3199999999997,,0.0,92,0
378574942253,6,7224.3199999999997,,0.0,90,0
378574942509,6,7224.3199999999997,,0.0,86,0
378574942765,5,7224.3199999999997,,0.0,85,0
378574943021,5,7224.3199999999997,,0.0,84,0
378574943277,5,7224.3199999999997,,0.0,84,0
378574943533,5,7224.3199999999997,,0.0,84,0
378574943789,5,7224.3199999999997,,0.0,83,0
378574944045,5,7224.3199999999997,,0.04296875,82,0
378574944301,5,7224.3199999999997,,0.01953125,81,0
378574944557,5,7224.3199999999997,,0.0,80,0
378574944813,5,7224.3199999999997,,0.0,78,0
378574945069,5,7224.3199999999997,,0.015625,77,0
378574945325,5,7011.8399999999992,,0.05078125,76,0
378574945581,5,7011.8399999999992,,0.05078125,77,0
378574945837,5,7011.8399999999992,,0.02734375,78,0
378574946093,5,7011.8399999999992,,0.01953125,81,0
378574946349,5,7011.8399999999992,,0.015625,82,0
378574946605,5,7011.8399999999992,,0.0,83,0
378574946861,5,7423.5199999999995,,0.0,82,0
378574947117,5,7423.5199999999995,,0.11328125,81,0
378574947373,5,7423.5199999999995,,0.12890625,81,0
378574947629,5,7423.5199999999995,,0.078125,81,0
378574947885,5,7423.5199999999995,,0.07421875,82,0
378574948141,5,7423.5199999999995,,0.05859375,84,0
378574948397,5,7423.5199999999995,,0.0703125,86,0
378574948653,5,7423.5199999999995,,0.11328125,87,0
378574948909,5,7423.5199999999995,,0.109375,87,0
378574949165,5,7423.5199999999995,,0.21484375,87,0
378574949421,5,7423.5199999999995,,0.19140625,87,0
378574949677,5,8246.8799999999992,,0.171875,89,0
378574949933,5,8246.8799999999992,,0.109375,90,0
378574950189,5,8246.8799999999992,,0.046875,90,0
378574950445,5,8246.8799999999992,,0.0234375,89,0
378574950701,5,7104.7999999999993,,0.01953125,88,0
378574950957,5,7104.7999999999993,,0.01953125,88,0
378574951213,5,7104.7999999999993,,0.0,87,0
378574951469,5,7104.7999999999993,,0.015625,86,0
378574951725,5,8910.8799999999992,,0.01953125,85,0
378574951981,6,8910.8799999999992,,0.05859375,84,0
378574952237,6,8910.8799999999992,,0.01953125,84,0
378574952493,6,8910.8799999999992,,0.015625,84,0
378574952749,6,8910.8799999999992,,0.0,84,0
378574953005,6,8910.8799999999992,,0.015625,84,0
378574953261,6,8910.8799999999992,,0.015625,85,0
378574953517,6,8910.8799999999992,,0.015625,84,0
378574953773,6,9242.8799999999992,,0.0,83,0
378574954029,6,9242.8799999999992,,0.0,83,0
378574954285,6,9242.8799999999992,,0.015625,85,0
378574954541,6,9242.8799999999992,,0.015625,86,0
378574954797,6,9242.8799999999992,,0.0,87,0
378574955053,6,9242.8799999999992,,0.015625,86,0
378574955309,6,9216.3199999999997,,0.0,86,0
378574955565,7,9216.3199999999997,,0.015625,85,0
378574955821,7,9216.3199999999997,,0.015625,86,0
378574956077,7,9216.3199999999997,,0.015625,86,0
378574956333,8,10557.6,,0.015625,87,0
378574956589,9,10557.6,,0.015625,87,0
378574956845,9,10557.6,,0.015625,87,0
378574957101,10,10557.6,,0.015625,87,0
378574957357,10,10557.6,,0.0,86,0
378574957613,10,10557.6,,0.015625,86,0
378574957869,10,9774.0799999999999,,0.015625,86,0
378574958125,10,9774.0799999999999,,0.03125,87,0
378574958381,10,11407.519999999999,,0.01953125,88,0
378574958637,11,11407.519999999999,,0.02734375,88,0
378574958893,12,11407.519999999999,,0.15234375,89,0
378574959149,12,11407.519999999999,,0.04296875,90,0
378574959405,12,14581.439999999999,,0.171875,90,0
378574959661,12,14581.439999999999,,0.18359375,91,0
378574959917,12,15803.199999999999,,0.03515625,91,0
378574960173,12,15803.199999999999,,0.0234375,92,0
378574960429,13,15803.199999999999,,0.0234375,92,0
378574960685,13,15803.199999999999,,0.046875,93,0
378574960941,13,15803.199999999999,,0.02734375,95,0
378574961197,13,15803.199999999999,,0.0234375,95,0
378574961453,13,15803.199999999999,,0.0390625,97,0
378574961709,13,15590.719999999999,,0.03125,99,0
378574961965,13,15590.719999999999,,0.03515625,100,0
378574962221,14,17290.559999999998,,0.08984375,100,0
378574962477,15,17290.559999999998,,0.05078125,100,0
378574962733,16,18246.719999999998,,0.05078125,100,0
378574962989,17,18246.719999999998,,0.046875,100,0
378574963245,17,18246.719999999998,,0.01953125,100,0
378574963501,17,18246.719999999998,,0.015625,100,0
378574963757,17,18246.719999999998,,0.015625,99,0
378574964013,17,18246.719999999998,,0.0234375,96,0
378574964269,17,18246.719999999998,,0.015625,94,0
378574964525,17,18246.719999999998,,0.0,92,0
378574964781,17,16706.239999999998,,0.01953125,90,0
378574965037,16,16706.239999999998,,0.0,87,0
378574965293,15,16706.239999999998,,0.0,86,0
378574965549,15,16706.239999999998,,0.0,84,0
378574965805,15,16706.239999999998,,0.01953125,83,0
378574966061,15,16706.239999999998,,0.015625,79,0
378574966317,15,16706.239999999998,,0.01953125,79,0
378574966573,15,16706.239999999998,,0.015625,79,0
378574966829,15,13824.48,,0.0390625,79,0
378574967085,14,13824.48,,0.046875,78,0
378574967341,13,13824.48,,0.03125,79,0
378574967597,12,13824.48,,0.01953125,80,0
378574967853,12,10278.719999999999,,0.07421875,82,0
378574968109,13,10278.719999999999,,0.12890625,82,0
378574968365,13,10278.719999999999,,0.16796875,82,0
378574968621,13,9362.3999999999996,,0.08203125,82,0
378574968877,12,9362.3999999999996,,0.09375,83,0
378574969133,12,9362.3999999999996,,0.09765625,82,0
378574969389,12,9362.3999999999996,,0.078125,79,0
378574969645,12,12204.32,,0.015625,78,0
378574969901,13,12204.32,,0.015625,79,0
378574970157,13,12204.32,,0.01953125,79,0
378574970413,14,12204.32,,0.01953125,81,0
378574970669,14,12204.32,,0.02734375,82,0
378574970925,13,11726.24,,0.015625,83,0
378574971181,13,11726.24,,0.01953125,84,0
378574971437,12,11726.24,,0.02734375,83,0
378574971693,12,11726.24,,0.01953125,82,0
378574971949,12,11726.24,,0.0234375,81,0
378574972205,12,11819.199999999999,,0.0234375,81,0
378574972461,12,11819.199999999999,,0.0,83,0
378574972717,11,11819.199999999999,,0.015625,86,0
378574972973,11,17277.279999999999,,0.015625,87,0
378574973229,12,17277.279999999999,,0.015625,88,0
378574973485,13,17277.279999999999,,0.0,89,0
378574973741,13,17277.279999999999,,0.01953125,90,0
378574973997,13,17277.279999999999,,0.015625,91,0
378574974253,13,17277.279999999999,,0.015625,92,0
378574974509,13,17277.279999999999,,0.015625,94,0
378574974765,13,18764.639999999999,,0.015625,96,0
378574975021,13,18764.639999999999,,0.015625,96,0
378574975277,13,18764.639999999999,,0.0,94,0
378574975533,14,18764.639999999999,,0.015625,94,0
378574975789,14,18764.639999999999,,0.015625,94,0
378574976045,13,18326.399999999998,,0.01953125,93,0
378574976301,13,18326.399999999998,,0.03125,92,0
378574976557,13,18326.399999999998,,0.03125,92,0
378574976813,13,18326.399999999998,,0.015625,91,0
378574977069,13,18326.399999999998,,0.015625,90,0
378574977325,13,18326.399999999998,,0.015625,89,0
378574977581,13,18326.399999999998,,0.015625,87,0
378574977837,13,18326.399999999998,,0.015625,87,0
378574978093,13,18326.399999999998,,0.015625,87,0
378574978349,13,18326.399999999998,,0.015625,87,0
378574978605,13,18326.399999999998,,0.015625,87,0
378574978861,13,18326.399999999998,,0.015625,86,0
378574979117,13,15537.599999999999,,0.015625,85,0
378574979373,11,15537.599999999999,,0.01953125,83,0
378574979629,10,15537.599999999999,,0.04296875,82,0
378574979885,10,15537.599999999999,,0.0625,82,0
378574980141,10,15537.599999999999,,0.0625,83,0
378574980397,10,15537.599999999999,,0.03515625,83,0
378574980653,10,12005.119999999999,,0.08984375,84,0
378574980909,10,12005.119999999999,,0.02734375,84,0
378574981165,10,12005.119999999999,,0.046875,84,0
378574981421,10,12005.119999999999,,0.10546875,85,0
378574981677,10,13120.639999999999,,0.0703125,86,0
378574981933,10,13120.639999999999,,0.09765625,88,0
378574982189,10,13120.639999999999,,0.08203125,91,0
378574982445,10,13758.08,,0.08984375,94,0
378574982701,10,13758.08,,0.01953125,95,0
378574982957,10,13758.08,,0.03515625,96,0
378574983213,10,13758.08,,0.04296875,98,0
378574983469,10,13758.08,,0.02734375,98,0
378574983725,10,13758.08,,0.046875,98,0
378574983981,10,11978.559999999999,,0.0625,98,0
378574984237,10,11978.559999999999,,0.0234375,98,0
378574984493,10,11978.559999999999,,0.02734375,98,0
378574984749,10,11978.559999999999,,0.0234375,98,0
378574985005,10,11978.559999999999,,0.109375,98,0
378574985261,10,11978.559999999999,,0.12890625,98,0
378574985517,10,11978.559999999999,,0.02734375,98,0
378574985773,10,11978.559999999999,,0.0390625,98,0
378574986029,10,12443.359999999999,,0.08984375,98,0
378574986285,10,12443.359999999999,,0.10546875,97,0
378574986541,10,12443.359999999999,,0.0546875,97,0
378574986797,10,14023.679999999998,,0.09375,96,0
378574987053,10,14023.679999999998,,0.09375,97,0
378574987309,10,14023.679999999998,,0.05859375,97,0
378574987565,10,14023.679999999998,,0.04296875,97,0
378574987821,10,14023.679999999998,,0.015625,97,0
378574988077,10,14023.679999999998,,0.01953125,95,0
378574988333,10,14023.679999999998,,0.015625,95,0
378574988589,10,14023.679999999998,,0.015625,93,0
378574988845,10,16600.0,,0.046875,92,0
378574989101,10,16600.0,,0.015625,92,0
378574989357,11,16600.0,,0.03515625,92,0
378574989613,11,16600.0,,0.015625,93,0
378574989869,11,16600.0,,0.015625,92,0
378574990125,11,16600.0,,0.015625,91,0
378574990381,11,16600.0,,0.015625,88,0
378574990637,11,16600.0,,0.0,87,0
378574990893,11,15789.92,,0.0,87,0
378574991149,11,15789.92,,0.0,86,0
378574991405,10,15789.92,,0.0,86,0
378574991661,10,15789.92,,0.015625,87,0
378574991917,10,15789.92,,0.0,87,0
378574992173,10,15789.92,,0.0,86,0
378574992429,10,15789.92,,0.0,85,0
378574992685,10,15789.92,,0.015625,85,0
378574992941,10,12894.879999999999,,0.0,84,0
378574993197,10,12894.879999999999,,0.015625,85,0
378574993453,9,12894.879999999999,,0.0,85,0
378574993709,9,12191.039999999999,,0.0,85,0
378574993965,9,12191.039999999999,,0.0,85,0
378574994221,9,12191.039999999999,,0.0,85,0
378574994477,9,12191.039999999999,,0.0,87,0
378574994733,9,10796.639999999999,,0.0,87,0
378574994989,10,10796.639999999999,,0.015625,89,0
378574995245,10,10796.639999999999,,0.0,89,0
378574995501,10,10889.6,,0.015625,91,0
378574995757,11,10889.6,,0.015625,92,0
378574996013,11,10889.6,,0.015625,93,0
378574996269,11,10889.6,,0.015625,94,0
378574996525,11,9508.4799999999996,,0.0,95,0
378574996781,11,9508.4799999999996,,0.0,95,0
378574997037,11,9508.4799999999996,,0.0,96,0
378574997293,11,8060.96,,0.015625,96,0
378574997549,12,8060.96,,0.0,97,0
378574997805,12,8060.96,,0.0,97,0
378574998061,13,8060.96,,0.015625,98,0
378574998317,13,8831.1999999999989,,0.0,97,0
378574998573,14,8831.1999999999989,,0.0,97,0
378574998829,14,8831.1999999999989,,0.015625,97,0
378574999085,15,8831.1999999999989,,0.015625,97,0
378574999341,15,10384.959999999999,,0.0,96,0
378574999597,16,10384.959999999999,,0.015625,96,0
378574999853,17,10384.959999999999,,0.015625,96,0
378575000109,17,9906.8799999999992,,0.02734375,96,0
378575000365,17,9906.8799999999992,,0.03515625,96,0
378575000621,17,9906.8799999999992,,0.046875,96,0
378575000877,17,11221.6,,0.01953125,95,0
378575001133,17,11221.6,,0.07421875,95,0
378575001389,18,12018.4,,0.0859375,94,0
378575001645,18,12018.4,,0.109375,92,0
378575001901,18,12018.4,,0.03125,92,0
378575002157,18,12337.119999999999,,0.03515625,92,0
378575002413,19,12337.119999999999,,0.0234375,92,0
378575002669,19,12894.879999999999,,0.0234375,92,0
378575002925,20,12894.879999999999,,0.015625,92,0
378575003181,20,12894.879999999999,,0.01953125,92,0
378575003437,20,14209.599999999999,,0.01953125,93,0
378575003693,20,14209.599999999999,,0.01953125,96,0
378575003949,21,14209.599999999999,,0.0234375,99,0
378575004205,21,14209.599999999999,,0.015625,100,0
378575004461,21,13890.879999999999,,0.0,101,0
378575004717,21,13890.879999999999,,0.0,100,0
378575004973,21,13890.879999999999,,0.0,99,0
378575005229,21,13811.199999999999,,0.01953125,98,0
378575005485,21,13811.199999999999,,0.01953125,96,0
378575005741,21,13811.199999999999,,0.01953125,95,0
378575005997,21,13811.199999999999,,0.01953125,93,0
378575006253,21,13519.039999999999,,0.01953125,93,0
378575006509,20,13519.039999999999,,0.015625,91,0
378575006765,20,13519.039999999999,,0.015625,89,0
378575007021,19,13519.039999999999,,0.015625,87,0
378575007277,19,12616.0,,0.01953125,86,0
378575007533,19,12616.0,,0.015625,86,0
378575007789,19,12616.0,,0.0234375,86,0
378575008045,18,12616.0,,0.03515625,86,0
378575008301,18,12616.0,,0.05859375,87,0
378575008557,18,12616.0,,0.05859375,87,0
378575008813,19,12616.0,,0.01953125,89,0
378575009069,18,11420.799999999999,,0.015625,89,0
378575009325,17,11420.799999999999,,0.0234375,89,0
378575009581,16,11420.799999999999,,0.015625,89,0
378575009837,15,11128.639999999999,,0.015625,88,0
378575010093,15,11128.639999999999,,0.01953125,88,0
378575010349,15,11075.519999999999,,0.05078125,87,0
378575010605,15,11075.519999999999,,0.0390625,87,0
378575010861,15,11075.519999999999,,0.03125,87,0
378575011117,15,11075.519999999999,,0.0234375,86,0
378575011373,15,10809.92,,0.015625,86,0
378575011629,15,10809.92,,0.015625,84,0
378575011885,15,10809.92,,0.015625,84,0
378575012141,15,11407.519999999999,,0.01953125,83,0
378575012397,15,11407.519999999999,,0.06640625,83,0
378575012653,15,11407.519999999999,,0.05078125,83,0
378575012909,15,11407.519999999999,,0.05859375,83,0
378575013165,15,11407.519999999999,,0.02734375,84,0
378575013421,15,11407.519999999999,,0.03515625,85,0
378575013677,15,11407.519999999999,,0.015625,85,0
378575013933,15,8950.7199999999993,,0.01953125,84,0
378575014189,15,8950.7199999999993,,0.01953125,83,0
378575014445,14,9428.7999999999993,,0.0234375,82,0
378575014701,14,9428.7999999999993,,0.046875,80,0
378575014957,15,9428.7999999999993,,0.015625,80,0
378575015213,15,9428.7999999999993,,0.015625,81,0
378575015469,15,10172.48,,0.015625,82,0
378575015725,16,10172.48,,0.01953125,82,0
378575015981,16,10172.48,,0.015625,83,0
378575016237,17,10172.48,,0.0,83,0
378575016493,17,9960.0,,0.0,82,0
378575016749,16,9960.0,,0.015625,82,0
378575017005,16,9960.0,,0.015625,82,0
378575017261,16,9960.0,,0.015625,85,0
378575017517,16,8711.6800000000003,,0.0,86,0
378575017773,15,8711.6800000000003,,0.015625,88,0
378575018029,15,8711.6800000000003,,0.015625,88,0
378575018285,15,8711.6800000000003,,0.015625,87,0
378575018541,15,9096.7999999999993,,0.015625,87,0
378575018797,15,9096.7999999999993,,0.01953125,87,0
378575019053,15,9096.7999999999993,,0.03515625,87,0
378575019309,15,9096.7999999999993,,0.02734375,89,0
378575019565,15,9096.7999999999993,,0.0234375,90,0
378575019821,15,9296.0,,0.0390625,91,0
378575020077,15,9296.0,,0.01953125,90,0
378575020333,14,9296.0,,0.01953125,89,0
378575020589,14,9296.0,,0.0234375,89,0
378575020845,14,10504.48,,0.01953125,90,0
378575021101,15,10504.48,,0.0234375,90,0
378575021357,15,10504.48,,0.015625,91,0
378575021613,15,10969.279999999999,,0.01953125,92,0
378575021869,15,10969.279999999999,,0.01953125,92,0
378575022125,15,10969.279999999999,,0.02734375,92,0
378575022381,15,10969.279999999999,,0.046875,93,0
378575022637,15,10438.08,,0.0625,95,0
378575022893,15,10438.08,,0.0546875,98,0
378575023149,15,10438.08,,0.09765625,99,0
378575023405,15,13067.519999999999,,0.05859375,99,0
378575023661,15,13067.519999999999,,0.09375,98,0
378575023917,15,13067.519999999999,,0.05859375,98,0
378575024173,15,18339.68,,0.01953125,97,0
378575024429,16,18339.68,,0.015625,97,0
378575024685,16,18339.68,,0.0,96,0
378575024941,16,18339.68,,0.015625,96,0
378575025197,16,18339.68,,0.015625,96,0
378575025453,16,18339.68,,0.03125,96,0
378575025709,16,18339.68,,0.01953125,96,0
378575025965,16,17184.32,,0.01953125,96,0
378575026221,15,17184.32,,0.01953125,97,0
378575026477,14,17184.32,,0.01953125,99,0
378575026733,14,17184.32,,0.01953125,101,0
378575026989,14,18791.200000000001,,0.0234375,104,0
378575027245,15,18791.200000000001,,0.01953125,105,0
378575027501,15,18791.200000000001,,0.0234375,105,0
378575027757,15,18791.200000000001,,0.01953125,104,0
378575028013,15,19348.959999999999,,0.0234375,103,0
378575028269,15,19348.959999999999,,0.0234375,102,0
378575028525,15,19348.959999999999,,0.0546875,101,0
378575028781,15,19348.959999999999,,0.11328125,102,0
378575029037,15,19348.959999999999,,0.1328125,102,0
378575029293,15,19362.239999999998,,0.1484375,101,0
378575029549,14,19362.239999999998,,0.33984375,102,0
378575029805,14,23731.360000000001,,0.0859375,104,0
378575030061,14,23731.360000000001,,0.1015625,104,0
378575030317,15,23731.360000000001,,0.11328125,106,0
378575030573,15,24660.959999999999,,0.1640625,108,0
378575030829,15,24660.959999999999,,0.1875,109,0
378575031085,15,24660.959999999999,,0.06640625,110,0
378575031341,15,24660.959999999999,,0.0625,111,0
378575031597,15,25152.32,,0.0703125,109,0
378575031853,14,25152.32,,0.0390625,109,0
378575032109,14,25152.32,,0.01953125,107,0
378575032365,14,25152.32,,0.05859375,107,0
378575032621,14,25152.32,,0.21484375,106,0
378575032877,14,25152.32,,0.28125,107,0
378575033133,14,25152.32,,0.21484375,107,0
378575033389,14,25152.32,,0.140625,106,0
378575033645,14,25152.32,,0.08203125,105,0
378575033901,14,24541.439999999999,,0.0234375,105,0
