time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378990449610,10,1965.4399999999998,,0.0546875,114,0
378990449866,10,1965.4399999999998,,0.03515625,113,0
378990450122,10,1872.48,,0.01953125,113,0
378990450378,10,1872.48,,0.0,113,0
378990450634,10,1872.48,,0.0,113,0
378990450890,10,1872.48,,0.0,112,0
378990451146,10,1872.48,,0.015625,110,0
378990451402,10,1872.48,,0.0,109,0
378990451658,10,1872.48,,0.0,108,0
378990451914,10,1872.48,,0.0,107,0
378990452170,10,1872.48,,0.0,106,0
378990452426,10,1872.48,,0.0,105,0
378990452682,10,1872.48,,0.0,104,0
378990452938,10,1872.48,,0.0,104,0
378990453194,10,1872.48,,0.015625,105,0
378990453450,10,1872.48,,0.0,106,0
378990453706,10,1752.9599999999998,,0.0,107,0
378990453962,9,1752.9599999999998,,0.0,107,0
378990454218,9,1752.9599999999998,,0.0,107,0
378990454474,8,1752.9599999999998,,0.0234375,107,0
378990454730,8,1752.9599999999998,,0.109375,107,0
378990454986,8,1673.28,,0.13671875,107,0
378990455242,8,1673.28,,0.0234375,107,0
378990455498,8,1673.28,,0.0234375,107,0
378990455754,8,1673.28,,0.03515625,107,0
378990456010,8,1673.28,,0.0234375,107,0
378990456266,8,1673.28,,0.015625,106,0
378990456522,8,1673.28,,0.015625,106,0
378990456778,8,1620.1599999999999,,0.0,106,0
378990457034,8,1620.1599999999999,,0.0,106,0
378990457290,8,1620.1599999999999,,0.0,105,0
378990457546,8,1620.1599999999999,,0.015625,105,0
378990457802,8,1620.1599999999999,,0.01953125,104,0
378990458058,8,1620.1599999999999,,0.015625,103,0
378990458314,8,1580.3199999999999,,0.0234375,103,0
378990458570,8,1580.3199999999999,,0.015625,103,0
378990458826,8,1580.3199999999999,,0.015625,103,0
378990459082,8,1580.3199999999999,,0.01953125,103,0
378990459338,8,1660.0,,0.015625,103,0
378990459594,8,1660.0,,0.015625,103,0
378990459850,8,1660.0,,0.015625,103,0
378990460106,7,1660.0,,0.01953125,103,0
378990460362,8,2164.6399999999999,,0.015625,103,0
378990460618,9,2164.6399999999999,,0.015625,103,0
378990460874,9,2164.6399999999999,,0.015625,102,0
378990461130,9,2164.6399999999999,,0.015625,102,0
378990461386,9,2244.3199999999997,,0.015625,101,0
378990461642,9,2244.3199999999997,,0.015625,101,0
378990461898,9,2244.3199999999997,,0.015625,101,0
378990462154,10,2244.3199999999997,,0.015625,101,0
378990462410,10,2629.4400000000001,,0.0,101,0
378990462666,11,2629.4400000000001,,0.015625,102,0
378990462922,12,2629.4400000000001,,0.0234375,102,0
378990463178,12,2629.4400000000001,,0.0625,103,0
378990463434,12,2709.1199999999999,,0.02734375,103,0
378990463690,13,2709.1199999999999,,0.05078125,104,0
378990463946,13,2682.5599999999999,,0.01953125,104,0
378990464202,14,2682.5599999999999,,0.015625,105,0
378990464458,14,2682.5599999999999,,0.015625,105,0
378990464714,15,2682.5599999999999,,0.01953125,105,0
378990464970,15,2682.5599999999999,,0.01953125,104,0
378990465226,15,2868.48,,0.015625,104,0
378990465482,15,2868.48,,0.0,103,0
378990465738,16,2868.48,,0.015625,103,0
378990465994,16,2868.48,,0.015625,102,0
378990466250,16,2868.48,,0.015625,101,0
378990466506,16,2868.48,,0.015625,101,0
378990466762,16,2868.48,,0.0390625,101,0
378990467018,16,2868.48,,0.02734375,100,0
378990467274,16,2868.48,,0.015625,100,0
378990467530,16,2868.48,,0.0234375,101,0
378990467786,15,2509.9200000000001,,0.015625,101,0
378990468042,14,2509.9200000000001,,0.02734375,101,0
378990468298,13,2509.9200000000001,,0.015625,101,0
378990468554,13,2509.9200000000001,,0.015625,102,0
378990468810,13,2244.3199999999997,,0.01953125,102,0
378990469066,13,2244.3199999999997,,0.015625,103,0
378990469322,13,2244.3199999999997,,0.015625,103,0
378990469578,12,2244.3199999999997,,0.015625,104,0
378990469834,12,2244.3199999999997,,0.015625,103,0
378990470090,12,2244.3199999999997,,0.015625,103,0
378990470346,13,2244.3199999999997,,0.01953125,103,0
378990470602,13,2350.5599999999999,,0.03515625,103,0
378990470858,13,2350.5599999999999,,0.0234375,103,0
378990471114,13,3067.6799999999998,,0.01953125,103,0
378990471370,13,3067.6799999999998,,0.0234375,102,0
378990471626,14,3067.6799999999998,,0.01953125,102,0
378990471882,14,3067.6799999999998,,0.02734375,101,0
378990472138,14,3346.5599999999999,,0.015625,102,0
378990472394,13,3346.5599999999999,,0.015625,103,0
378990472650,13,3346.5599999999999,,0.0,103,0
378990472906,13,3346.5599999999999,,0.0,103,0
378990473162,13,3346.5599999999999,,0.0,103,0
378990473418,13,3346.5599999999999,,0.0,103,0
378990473674,13,3346.5599999999999,,0.01953125,104,0
378990473930,13,3346.5599999999999,,0.015625,104,0
378990474186,13,3652.0,,0.01953125,104,0
378990474442,12,3652.0,,0.015625,104,0
378990474698,12,4621.4399999999996,,0.015625,103,0
378990474954,14,4621.4399999999996,,0.015625,102,0
378990475210,15,4621.4399999999996,,0.015625,102,0
378990475466,15,4621.4399999999996,,0.015625,102,0
378990475722,15,5378.3999999999996,,0.015625,102,0
378990475978,15,5378.3999999999996,,0.01953125,102,0
378990476234,16,5378.3999999999996,,0.03125,102,0
378990476490,16,5378.3999999999996,,0.01953125,101,0
378990476746,16,5657.2799999999997,,0.01953125,101,0
378990477002,16,5657.2799999999997,,0.015625,102,0
378990477258,16,5657.2799999999997,,0.01953125,102,0
378990477514,15,5962.7199999999993,,0.03125,102,0
378990477770,15,5962.7199999999993,,0.0234375,101,0
378990478026,15,5962.7199999999993,,0.0234375,101,0
378990478282,16,5962.7199999999993,,0.01953125,101,0
378990478538,15,4780.8000000000002,,0.015625,101,0
378990478794,15,4780.8000000000002,,0.015625,101,0
378990479050,14,4780.8000000000002,,0.01953125,101,0
378990479306,14,4780.8000000000002,,0.01953125,102,0
378990479562,14,4780.8000000000002,,0.01953125,102,0
378990479818,14,4780.8000000000002,,0.01953125,103,0
378990480074,14,5112.8000000000002,,0.01953125,104,0
378990480330,14,5112.8000000000002,,0.01953125,105,0
378990480586,14,5431.5199999999995,,0.01953125,105,0
378990480842,15,5431.5199999999995,,0.01953125,106,0
378990481098,17,5869.7599999999993,,0.015625,106,0
378990481354,17,5869.7599999999993,,0.0234375,106,0
378990481610,17,5869.7599999999993,,0.015625,106,0
378990481866,17,5869.7599999999993,,0.015625,105,0
378990482122,17,5869.7599999999993,,0.0234375,104,0
378990482378,17,5869.7599999999993,,0.04296875,103,0
378990482634,17,5869.7599999999993,,0.04296875,102,0
378990482890,17,5883.04,,0.01953125,101,0
378990483146,16,5883.04,,0.0234375,101,0
378990483402,15,5883.04,,0.01953125,100,0
378990483658,15,5883.04,,0.015625,99,0
378990483914,15,5883.04,,0.015625,98,0
378990484170,15,5883.04,,0.03125,97,0
378990484426,15,5883.04,,0.01953125,97,0
378990484682,15,5883.04,,0.015625,98,0
378990484938,15,5883.04,,0.0234375,99,0
378990485194,15,5883.04,,0.0234375,99,0
378990485450,15,5883.04,,0.01953125,100,0
378990485706,15,5883.04,,0.0234375,100,0
378990485962,14,4395.6799999999994,,0.02734375,100,0
378990486218,13,4395.6799999999994,,0.03125,100,0
378990486474,12,4395.6799999999994,,0.03515625,100,0
378990486730,12,4395.6799999999994,,0.02734375,101,0
378990486986,12,4395.6799999999994,,0.03125,101,0
378990487242,12,4223.04,,0.01953125,101,0
378990487498,11,4223.04,,0.07421875,102,0
378990487754,11,5046.3999999999996,,0.02734375,102,0
378990488010,11,5046.3999999999996,,0.09765625,102,0
378990488266,11,5046.3999999999996,,0.04296875,103,0
378990488522,12,5046.3999999999996,,0.0859375,104,0
378990488778,12,5046.3999999999996,,0.0625,104,0
378990489034,12,5046.3999999999996,,0.02734375,105,0
378990489290,11,5046.3999999999996,,0.0625,105,0
378990489546,11,5046.3999999999996,,0.0390625,106,0
378990489802,11,4076.9599999999996,,0.015625,106,0
378990490058,11,4076.9599999999996,,0.03515625,106,0
378990490314,11,4076.9599999999996,,0.03515625,106,0
378990490570,11,4076.9599999999996,,0.01953125,107,0
378990490826,11,4076.9599999999996,,0.0234375,108,0
378990491082,11,4329.2799999999997,,0.03515625,108,0
378990491338,10,4329.2799999999997,,0.02734375,109,0
378990491594,10,4329.2799999999997,,0.04296875,109,0
378990491850,10,4329.2799999999997,,0.10546875,110,0
378990492106,10,4329.2799999999997,,0.0703125,110,0
378990492362,10,4329.2799999999997,,0.07421875,110,0
378990492618,10,4329.2799999999997,,0.03125,111,0
378990492874,10,3984.0,,0.02734375,110,0
378990493130,9,3984.0,,0.02734375,110,0
378990493386,9,3984.0,,0.015625,109,0
378990493642,9,3984.0,,0.01953125,108,0
378990493898,9,3984.0,,0.02734375,108,0
378990494154,9,3984.0,,0.01953125,107,0
378990494410,9,3984.0,,0.0234375,107,0
378990494666,9,3984.0,,0.01953125,107,0
378990494922,9,3984.0,,0.02734375,107,0
378990495178,9,3652.0,,0.01953125,108,0
378990495434,9,3652.0,,0.0234375,110,0
378990495690,9,3652.0,,0.05078125,111,0
378990495946,8,3652.0,,0.04296875,111,0
378990496202,8,3652.0,,0.0859375,112,0
378990496458,8,3652.0,,0.02734375,113,0
378990496714,9,3652.0,,0.015625,113,0
378990496970,9,3652.0,,0.0,113,0
378990497226,9,3652.0,,0.0,113,0
378990497482,8,3652.0,,0.0,112,0
378990497738,8,3652.0,,0.0,112,0
378990497994,8,3652.0,,0.015625,112,0
378990498250,8,3652.0,,0.0,112,0
378990498506,8,3652.0,,0.015625,111,0
378990498762,8,3652.0,,0.015625,111,0
378990499018,8,3652.0,,0.01953125,112,0
378990499274,8,3652.0,,0.015625,112,0
378990499530,8,3652.0,,0.0625,113,0
378990499786,8,3930.8799999999997,,0.03515625,113,0
378990500042,8,3930.8799999999997,,0.015625,114,0
378990500298,8,3930.8799999999997,,0.0,114,0
378990500554,7,3930.8799999999997,,0.0,113,0
378990500810,7,3930.8799999999997,,0.0,113,0
378990501066,7,3930.8799999999997,,0.015625,112,0
378990501322,8,3930.8799999999997,,0.01953125,111,0
378990501578,8,3930.8799999999997,,0.0234375,110,0
378990501834,7,3665.2799999999997,,0.01953125,110,0
378990502090,7,3665.2799999999997,,0.015625,109,0
378990502346,7,3665.2799999999997,,0.01953125,109,0
378990502602,7,3665.2799999999997,,0.05078125,109,0
378990502858,7,3173.9200000000001,,0.03125,110,0
378990503114,7,3173.9200000000001,,0.02734375,110,0
378990503370,7,3173.9200000000001,,0.015625,111,0
378990503626,7,3173.9200000000001,,0.0,111,0
378990503882,7,3173.9200000000001,,0.015625,111,0
378990504138,7,3173.9200000000001,,0.015625,111,0
378990504394,7,3173.9200000000001,,0.0,111,0
378990504650,7,3173.9200000000001,,0.015625,111,0
378990504906,7,3173.9200000000001,,0.0,111,0
378990505162,7,3173.9200000000001,,0.0,110,0
378990505418,7,3173.9200000000001,,0.0,110,0
378990505674,7,3173.9200000000001,,0.0,110,0
378990505930,7,3173.9200000000001,,0.015625,110,0
378990506186,7,3173.9200000000001,,0.015625,110,0
378990506442,7,3173.9200000000001,,0.0,110,0
378990506698,7,3173.9200000000001,,0.0,110,0
378990506954,7,3173.9200000000001,,0.015625,111,0
378990507210,7,3173.9200000000001,,0.0,111,0
378990507466,7,3173.9200000000001,,0.0,111,0
378990507722,7,3173.9200000000001,,0.0,110,0
378990507978,7,3173.9200000000001,,0.0,110,0
378990508234,7,2642.7199999999998,,0.20703125,110,0
378990508490,6,2642.7199999999998,,0.1640625,111,0
378990508746,6,2642.7199999999998,,0.16015625,111,0
378990509002,6,2642.7199999999998,,0.16015625,112,0
378990509258,6,2642.7199999999998,,0.04296875,112,0
378990509514,6,2642.7199999999998,,0.0234375,113,0
378990509770,6,2961.4400000000001,,0.01953125,113,0
378990510026,6,2961.4400000000001,,0.01953125,114,0
378990510282,6,2961.4400000000001,,0.03125,114,0
378990510538,5,2961.4400000000001,,0.015625,114,0
378990510794,5,2961.4400000000001,,0.015625,114,0
378990511050,5,2961.4400000000001,,0.015625,114,0
378990511306,6,2961.4400000000001,,0.01953125,114,0
378990511562,6,2961.4400000000001,,0.015625,114,0
378990511818,6,2961.4400000000001,,0.015625,114,0
378990512074,6,2709.1199999999999,,0.015625,115,0
378990512330,6,2709.1199999999999,,0.0,115,0
378990512586,6,2709.1199999999999,,0.1171875,115,0
378990512842,6,2709.1199999999999,,0.046875,115,0
378990513098,6,2709.1199999999999,,0.015625,115,0
378990513354,6,2709.1199999999999,,0.01953125,115,0
378990513610,6,2709.1199999999999,,0.02734375,115,0
378990513866,6,2709.1199999999999,,0.0234375,115,0
378990514122,6,2709.1199999999999,,0.0234375,114,0
378990514378,6,2709.1199999999999,,0.09765625,114,0
378990514634,6,2709.1199999999999,,0.0234375,113,0
378990514890,6,2709.1199999999999,,0.05078125,113,0
378990515146,5,2616.1599999999999,,0.02734375,113,0
378990515402,5,2616.1599999999999,,0.03515625,112,0
378990515658,5,2616.1599999999999,,0.01953125,111,0
378990515914,5,2616.1599999999999,,0.01953125,111,0
378990516170,5,2616.1599999999999,,0.015625,111,0
378990516426,5,2616.1599999999999,,0.01953125,111,0
378990516682,5,2616.1599999999999,,0.015625,111,0
378990516938,5,2616.1599999999999,,0.015625,112,0
378990517194,5,2390.4000000000001,,0.015625,112,0
378990517450,6,2390.4000000000001,,0.01953125,112,0
378990517706,6,2390.4000000000001,,0.015625,113,0
378990517962,6,2390.4000000000001,,0.06640625,113,0
378990518218,6,2390.4000000000001,,0.08203125,114,0
378990518474,6,2390.4000000000001,,0.015625,114,0
378990518730,6,2390.4000000000001,,0.0390625,114,0
378990518986,6,2390.4000000000001,,0.0625,114,0
378990519242,6,2390.4000000000001,,0.03125,114,0
378990519498,6,2390.4000000000001,,0.03515625,114,0
378990519754,6,2390.4000000000001,,0.015625,114,0
378990520010,6,2390.4000000000001,,0.01953125,113,0
378990520266,6,2390.4000000000001,,0.0234375,112,0
378990520522,6,2390.4000000000001,,0.01953125,111,0
378990520778,6,2483.3599999999997,,0.015625,110,0
378990521034,6,2483.3599999999997,,0.0,110,0
378990521290,6,2483.3599999999997,,0.015625,109,0
378990521546,5,2483.3599999999997,,0.015625,109,0
378990521802,5,2483.3599999999997,,0.015625,109,0
378990522058,5,2483.3599999999997,,0.0,109,0
378990522314,6,2483.3599999999997,,0.03125,109,0
378990522570,6,2483.3599999999997,,0.1015625,110,0
378990522826,5,2536.48,,0.06640625,111,0
378990523082,5,2536.48,,0.1015625,111,0
378990523338,5,2536.48,,0.03125,112,0
378990523594,5,2536.48,,0.0234375,113,0
378990523850,5,2536.48,,0.01953125,113,0
378990524106,5,2536.48,,0.015625,114,0
378990524362,5,3107.52,,0.0,115,0
378990524618,6,3107.52,,0.015625,114,0
378990524874,6,3107.52,,0.015625,115,0
378990525130,7,3107.52,,0.03125,115,0
378990525386,7,3107.52,,0.05078125,115,0
378990525642,7,3107.52,,0.0234375,115,0
378990525898,6,3107.52,,0.015625,114,0
378990526154,6,2563.04,,0.0,114,0
378990526410,6,2563.04,,0.0,114,0
378990526666,6,2563.04,,0.05859375,114,0
378990526922,7,2563.04,,0.02734375,114,0
378990527178,7,2563.04,,0.01953125,114,0
378990527434,7,2563.04,,0.015625,114,0
378990527690,7,2563.04,,0.01953125,114,0
378990527946,7,2961.4400000000001,,0.01953125,114,0
378990528202,7,2961.4400000000001,,0.0,114,0
378990528458,7,2961.4400000000001,,0.015625,114,0
378990528714,7,2961.4400000000001,,0.015625,114,0
378990528970,7,2961.4400000000001,,0.015625,113,0
378990529226,7,2961.4400000000001,,0.0,112,0
378990529482,7,2961.4400000000001,,0.01953125,112,0
378990529738,7,2961.4400000000001,,0.015625,110,0
378990529994,7,2961.4400000000001,,0.0,109,0
378990530250,7,2961.4400000000001,,0.015625,108,0
378990530506,7,2961.4400000000001,,0.015625,107,0
378990530762,7,2709.1199999999999,,0.0,107,0
378990531018,7,2709.1199999999999,,0.015625,107,0
378990531274,7,2709.1199999999999,,0.015625,107,0
378990531530,7,2709.1199999999999,,0.015625,107,0
378990531786,7,2709.1199999999999,,0.046875,108,0
378990532042,7,2709.1199999999999,,0.03515625,108,0
378990532298,7,2709.1199999999999,,0.01953125,109,0
378990532554,7,3120.7999999999997,,0.01953125,110,0
378990532810,7,3120.7999999999997,,0.01953125,111,0
378990533066,7,3120.7999999999997,,0.01953125,111,0
378990533322,7,3120.7999999999997,,0.01953125,112,0
378990533578,7,3120.7999999999997,,0.01953125,112,0
378990533834,7,3120.7999999999997,,0.015625,113,0
378990534090,7,3120.7999999999997,,0.0,113,0
378990534346,7,3120.7999999999997,,0.015625,113,0
378990534602,7,3120.7999999999997,,0.0,113,0
378990534858,7,3120.7999999999997,,0.015625,112,0
378990535114,7,3120.7999999999997,,0.0,111,0
378990535370,7,3120.7999999999997,,0.0,111,0
378990535626,7,3120.7999999999997,,0.015625,110,0
378990535882,7,3120.7999999999997,,0.0,109,0
378990536138,7,2881.7599999999998,,0.02734375,109,0
378990536394,7,2881.7599999999998,,0.078125,108,0
378990536650,7,2881.7599999999998,,0.03125,108,0
378990536906,7,2881.7599999999998,,0.015625,108,0
378990537162,7,2881.7599999999998,,0.015625,109,0
378990537418,7,2881.7599999999998,,0.0,109,0
378990537674,7,2881.7599999999998,,0.01953125,110,0
378990537930,7,3134.0799999999999,,0.0234375,111,0
378990538186,7,3134.0799999999999,,0.0234375,112,0
378990538442,7,3134.0799999999999,,0.01953125,112,0
378990538698,7,3134.0799999999999,,0.015625,112,0
378990538954,7,3134.0799999999999,,0.0,112,0
378990539210,7,3134.0799999999999,,0.01953125,112,0
378990539466,7,3134.0799999999999,,0.015625,112,0
378990539722,7,3134.0799999999999,,0.0,111,0
378990539978,7,3134.0799999999999,,0.01953125,111,0
378990540234,7,3027.8399999999997,,0.0,110,0
378990540490,7,3027.8399999999997,,0.0,110,0
378990540746,7,3027.8399999999997,,0.015625,109,0
378990541002,7,3027.8399999999997,,0.0625,109,0
378990541258,7,3027.8399999999997,,0.03515625,109,0
378990541514,7,3027.8399999999997,,0.02734375,109,0
378990541770,7,3027.8399999999997,,0.015625,109,0
378990542026,7,3027.8399999999997,,0.01953125,109,0
378990542282,7,2921.5999999999999,,0.015625,110,0
378990542538,7,2921.5999999999999,,0.03125,110,0
378990542794,7,2921.5999999999999,,0.0,110,0
378990543050,6,2921.5999999999999,,0.0,111,0
378990543306,6,2921.5999999999999,,0.0,112,0
378990543562,6,2921.5999999999999,,0.0,112,0
378990543818,7,2921.5999999999999,,0.0,113,0
378990544074,7,2921.5999999999999,,0.01953125,113,0
378990544330,7,2921.5999999999999,,0.01953125,114,0
378990544586,6,2921.5999999999999,,0.015625,114,0
378990544842,6,2921.5999999999999,,0.015625,114,0
378990545098,6,2921.5999999999999,,0.01953125,114,0
378990545354,6,2921.5999999999999,,0.01953125,115,0
378990545610,6,2921.5999999999999,,0.015625,114,0
