Time,Value
11/14/2016 10:37:15 AM,106
11/14/2016 10:37:20 AM,108
11/14/2016 10:37:25 AM,106
11/14/2016 10:37:30 AM,104
11/14/2016 10:37:40 AM,105
11/14/2016 10:37:55 AM,103
11/14/2016 10:38:00 AM,99
11/14/2016 10:38:05 AM,103
11/14/2016 10:38:15 AM,104
11/14/2016 10:38:20 AM,103
11/14/2016 10:38:35 AM,103
11/14/2016 10:38:40 AM,104
11/14/2016 10:38:50 AM,102
11/14/2016 10:38:55 AM,100
11/14/2016 10:39:00 AM,97
11/14/2016 10:39:10 AM,96
11/14/2016 10:39:20 AM,95
11/14/2016 10:39:35 AM,95
11/14/2016 10:39:40 AM,96
11/14/2016 10:39:45 AM,102
11/14/2016 10:39:50 AM,104
11/14/2016 10:39:55 AM,107
11/14/2016 10:40:10 AM,106
11/14/2016 10:40:20 AM,105
11/14/2016 10:40:35 AM,105
11/14/2016 10:40:50 AM,106
11/14/2016 10:40:55 AM,108
11/14/2016 10:41:00 AM,110
11/14/2016 10:41:05 AM,109
11/14/2016 10:41:20 AM,109
11/14/2016 10:41:25 AM,110
11/14/2016 10:41:35 AM,111
11/14/2016 10:41:40 AM,113
11/14/2016 10:41:50 AM,116
11/14/2016 10:42:00 AM,115
11/14/2016 10:42:05 AM,113
11/14/2016 10:42:10 AM,112
11/14/2016 10:42:25 AM,112
11/14/2016 10:42:35 AM,111
11/14/2016 10:42:40 AM,105
11/14/2016 10:42:45 AM,102
11/14/2016 10:42:50 AM,100
11/14/2016 10:42:55 AM,99
11/14/2016 10:43:00 AM,98
11/14/2016 10:43:10 AM,97
11/14/2016 10:43:25 AM,96
11/14/2016 10:43:30 AM,97
11/14/2016 10:43:35 AM,98
11/14/2016 10:43:40 AM,97
11/14/2016 10:43:45 AM,98
11/14/2016 10:43:50 AM,100
11/14/2016 10:44:00 AM,78
11/14/2016 10:44:05 AM,71
11/14/2016 10:44:10 AM,69
11/14/2016 10:44:20 AM,70
11/14/2016 10:44:35 AM,70
11/14/2016 10:44:50 AM,70
11/14/2016 10:44:55 AM,71
11/14/2016 10:45:00 AM,72
11/14/2016 10:45:05 AM,73
11/14/2016 10:45:10 AM,74
11/14/2016 10:45:25 AM,75
11/14/2016 10:45:30 AM,76
11/14/2016 10:45:45 AM,78
11/14/2016 10:45:50 AM,78
11/14/2016 10:46:05 AM,79
11/14/2016 10:46:10 AM,80
11/14/2016 10:46:20 AM,80
11/14/2016 10:46:25 AM,79
11/14/2016 10:46:30 AM,79
11/14/2016 10:46:45 AM,79
11/14/2016 10:46:50 AM,77
11/14/2016 10:46:55 AM,76
11/14/2016 10:47:10 AM,76
11/14/2016 10:47:25 AM,76
11/14/2016 10:47:30 AM,75
11/14/2016 10:47:35 AM,77
11/14/2016 10:47:40 AM,80
11/14/2016 10:47:45 AM,81
11/14/2016 10:47:55 AM,75
11/14/2016 10:48:00 AM,74
11/14/2016 10:48:10 AM,73
11/14/2016 10:48:15 AM,72
11/14/2016 10:48:25 AM,71
11/14/2016 10:48:30 AM,71
11/14/2016 10:48:35 AM,73
11/14/2016 10:48:40 AM,73
11/14/2016 10:48:50 AM,74
11/14/2016 10:48:55 AM,73
11/14/2016 10:49:05 AM,66
11/14/2016 10:49:10 AM,65
11/14/2016 10:49:25 AM,66
11/14/2016 10:49:40 AM,66
11/14/2016 10:49:55 AM,66
11/14/2016 10:50:10 AM,66
11/14/2016 10:50:20 AM,68
11/14/2016 10:50:35 AM,69
11/14/2016 10:50:40 AM,70
11/14/2016 10:50:55 AM,72
11/14/2016 10:51:00 AM,74
11/14/2016 10:51:05 AM,73
11/14/2016 10:51:10 AM,74
11/14/2016 10:51:15 AM,76
11/14/2016 10:51:20 AM,77
11/14/2016 10:51:25 AM,78
11/14/2016 10:51:30 AM,79
11/14/2016 10:51:35 AM,80
11/14/2016 10:51:40 AM,81
11/14/2016 10:51:45 AM,84
11/14/2016 10:51:50 AM,80
11/14/2016 10:52:05 AM,80
11/14/2016 10:52:15 AM,78
11/14/2016 10:52:30 AM,78
11/14/2016 10:52:35 AM,77
11/14/2016 10:52:40 AM,75
11/14/2016 10:52:45 AM,73
11/14/2016 10:52:55 AM,74
11/14/2016 10:53:00 AM,75
11/14/2016 10:53:05 AM,76
11/14/2016 10:53:15 AM,77
11/14/2016 10:53:20 AM,76
11/14/2016 10:53:25 AM,75
11/14/2016 10:53:35 AM,73
11/14/2016 10:53:40 AM,72
11/14/2016 10:53:45 AM,72
11/14/2016 10:53:50 AM,72
11/14/2016 10:54:05 AM,72
11/14/2016 10:54:10 AM,73
11/14/2016 10:54:25 AM,73
11/14/2016 10:54:30 AM,72
11/14/2016 10:54:45 AM,72
11/14/2016 10:54:50 AM,73
11/14/2016 10:54:55 AM,72
11/14/2016 10:55:10 AM,72
11/14/2016 10:55:25 AM,72
11/14/2016 10:55:35 AM,71
11/14/2016 10:55:50 AM,72
11/14/2016 10:55:55 AM,75
11/14/2016 10:56:00 AM,74
11/14/2016 10:56:15 AM,74
11/14/2016 10:56:20 AM,73
11/14/2016 10:56:30 AM,74
11/14/2016 10:56:35 AM,73
11/14/2016 10:56:40 AM,71
11/14/2016 10:56:50 AM,72
11/14/2016 10:57:05 AM,72
11/14/2016 10:57:20 AM,72
11/14/2016 10:57:25 AM,71
11/14/2016 10:57:30 AM,71
11/14/2016 10:57:45 AM,71
11/14/2016 10:57:50 AM,72
11/14/2016 10:57:55 AM,71
11/14/2016 10:58:00 AM,70
11/14/2016 10:58:15 AM,70
11/14/2016 10:58:30 AM,70
11/14/2016 10:58:40 AM,71
11/14/2016 10:58:45 AM,75
11/14/2016 10:58:50 AM,75
11/14/2016 10:59:00 AM,76
11/14/2016 10:59:05 AM,76
11/14/2016 10:59:20 AM,76
11/14/2016 10:59:35 AM,75
11/14/2016 10:59:50 AM,75
11/14/2016 10:59:55 AM,77
11/14/2016 11:00:10 AM,77
11/14/2016 11:00:20 AM,73
11/14/2016 11:00:25 AM,70
11/14/2016 11:00:30 AM,70
11/14/2016 11:00:45 AM,69
11/14/2016 11:01:00 AM,70
11/14/2016 11:01:05 AM,73
11/14/2016 11:01:10 AM,73
11/14/2016 11:01:25 AM,72
11/14/2016 11:01:30 AM,73
11/14/2016 11:01:45 AM,72
11/14/2016 11:01:55 AM,70
11/14/2016 11:02:05 AM,70
11/14/2016 11:02:20 AM,71
11/14/2016 11:02:30 AM,70
11/14/2016 11:02:40 AM,69
11/14/2016 11:02:45 AM,70
11/14/2016 11:02:55 AM,71
11/14/2016 11:03:00 AM,72
11/14/2016 11:03:05 AM,72
11/14/2016 11:03:10 AM,71
11/14/2016 11:03:20 AM,70
11/14/2016 11:03:30 AM,72
11/14/2016 11:03:45 AM,72
11/14/2016 11:03:50 AM,73
11/14/2016 11:04:00 AM,75
11/14/2016 11:04:10 AM,68
11/14/2016 11:04:15 AM,69
11/14/2016 11:04:20 AM,68
11/14/2016 11:04:25 AM,69
11/14/2016 11:04:30 AM,69
11/14/2016 11:04:35 AM,72
11/14/2016 11:04:40 AM,73
11/14/2016 11:04:45 AM,74
11/14/2016 11:05:00 AM,73
11/14/2016 11:05:15 AM,72
11/14/2016 11:05:20 AM,71
11/14/2016 11:05:35 AM,71
11/14/2016 11:05:40 AM,68
11/14/2016 11:05:55 AM,68
11/14/2016 11:06:05 AM,69
11/14/2016 11:06:20 AM,68
11/14/2016 11:06:30 AM,69
11/14/2016 11:06:35 AM,70
11/14/2016 11:06:40 AM,70
11/14/2016 11:06:55 AM,70
11/14/2016 11:07:10 AM,70
11/14/2016 11:07:20 AM,71
11/14/2016 11:07:25 AM,69
11/14/2016 11:07:30 AM,68
11/14/2016 11:07:40 AM,72
11/14/2016 11:07:55 AM,72
11/14/2016 11:08:10 AM,69
11/14/2016 11:08:15 AM,73
11/14/2016 11:08:20 AM,72
11/14/2016 11:08:30 AM,73
11/14/2016 11:08:40 AM,72
11/14/2016 11:08:50 AM,73
11/14/2016 11:08:55 AM,72
11/14/2016 11:09:10 AM,72
11/14/2016 11:09:20 AM,71
11/14/2016 11:09:35 AM,71
11/14/2016 11:09:40 AM,72
11/14/2016 11:09:45 AM,71
11/14/2016 11:10:00 AM,71
11/14/2016 11:10:05 AM,70
11/14/2016 11:10:10 AM,69
11/14/2016 11:10:15 AM,70
11/14/2016 11:10:25 AM,69
11/14/2016 11:10:40 AM,69
11/14/2016 11:10:55 AM,69
11/14/2016 11:11:00 AM,71
11/14/2016 11:11:05 AM,72
11/14/2016 11:11:10 AM,74
11/14/2016 11:11:15 AM,73
11/14/2016 11:11:30 AM,73
11/14/2016 11:11:35 AM,73
11/14/2016 11:11:40 AM,74
11/14/2016 11:11:45 AM,73
11/14/2016 11:11:50 AM,72
11/14/2016 11:12:05 AM,72
11/14/2016 11:12:15 AM,73
11/14/2016 11:12:20 AM,72
11/14/2016 11:12:25 AM,75
11/14/2016 11:12:30 AM,76
11/14/2016 11:12:35 AM,76
11/14/2016 11:12:40 AM,75
11/14/2016 11:12:50 AM,76
11/14/2016 11:12:55 AM,75
11/14/2016 11:13:00 AM,74
11/14/2016 11:13:15 AM,73
11/14/2016 11:13:30 AM,72
11/14/2016 11:13:45 AM,72
11/14/2016 11:14:00 AM,72
11/14/2016 11:14:10 AM,73
11/14/2016 11:14:15 AM,72
11/14/2016 11:14:30 AM,72
11/14/2016 11:14:45 AM,72
11/14/2016 11:14:50 AM,70
11/14/2016 11:14:55 AM,69
11/14/2016 11:15:00 AM,70
11/14/2016 11:15:05 AM,69
11/14/2016 11:15:20 AM,68
11/14/2016 11:15:25 AM,69
11/14/2016 11:15:40 AM,69
11/14/2016 11:15:45 AM,70
11/14/2016 11:15:55 AM,70
11/14/2016 11:16:00 AM,71
11/14/2016 11:16:05 AM,72
11/14/2016 11:16:10 AM,73
11/14/2016 11:16:15 AM,77
11/14/2016 11:16:30 AM,77
11/14/2016 11:16:35 AM,77
11/14/2016 11:16:50 AM,77
11/14/2016 11:17:05 AM,77
11/14/2016 11:17:15 AM,75
11/14/2016 11:17:30 AM,75
11/14/2016 11:17:45 AM,75
11/14/2016 11:17:55 AM,74
11/14/2016 11:18:10 AM,74
11/14/2016 11:18:20 AM,73
11/14/2016 11:18:35 AM,73
11/14/2016 11:18:40 AM,72
11/14/2016 11:18:45 AM,71
11/14/2016 11:19:00 AM,71
11/14/2016 11:19:05 AM,69
11/14/2016 11:19:10 AM,69
11/14/2016 11:19:25 AM,69
11/14/2016 11:19:35 AM,70
11/14/2016 11:19:50 AM,70
11/14/2016 11:19:55 AM,69
11/14/2016 11:20:10 AM,68
11/14/2016 11:20:15 AM,67
11/14/2016 11:20:30 AM,67
11/14/2016 11:20:35 AM,69
11/14/2016 11:20:50 AM,69
11/14/2016 11:21:00 AM,68
11/14/2016 11:21:10 AM,69
11/14/2016 11:21:20 AM,70
11/14/2016 11:21:25 AM,71
11/14/2016 11:21:30 AM,72
11/14/2016 11:21:45 AM,72
11/14/2016 11:21:50 AM,74
11/14/2016 11:22:00 AM,73
11/14/2016 11:22:15 AM,73
11/14/2016 11:22:30 AM,73
11/14/2016 11:22:45 AM,73
11/14/2016 11:22:50 AM,73
11/14/2016 11:23:05 AM,74
11/14/2016 11:23:10 AM,76
11/14/2016 11:23:15 AM,77
11/14/2016 11:23:20 AM,78
11/14/2016 11:23:25 AM,80
11/14/2016 11:23:40 AM,79
11/14/2016 11:23:45 AM,73
11/14/2016 11:23:50 AM,73
11/14/2016 11:23:55 AM,74
11/14/2016 11:24:00 AM,76
11/14/2016 11:24:15 AM,76
11/14/2016 11:24:20 AM,75
11/14/2016 11:24:30 AM,74
11/14/2016 11:24:40 AM,73
11/14/2016 11:24:45 AM,71
11/14/2016 11:24:50 AM,72
11/14/2016 11:24:55 AM,74
11/14/2016 11:25:10 AM,74
11/14/2016 11:25:15 AM,72
11/14/2016 11:25:20 AM,71
11/14/2016 11:25:35 AM,71
11/14/2016 11:25:40 AM,72
11/14/2016 11:25:50 AM,72
11/14/2016 11:25:55 AM,74
11/14/2016 11:26:05 AM,74
11/14/2016 11:26:15 AM,73
11/14/2016 11:26:20 AM,75
11/14/2016 11:26:35 AM,75
11/14/2016 11:26:50 AM,75
11/14/2016 11:27:05 AM,75
11/14/2016 11:27:10 AM,75
11/14/2016 11:27:25 AM,75
11/14/2016 11:27:30 AM,76
11/14/2016 11:27:35 AM,75
11/14/2016 11:27:45 AM,76
11/14/2016 11:27:50 AM,76
11/14/2016 11:27:55 AM,78
11/14/2016 11:28:00 AM,79
11/14/2016 11:28:05 AM,80
11/14/2016 11:28:10 AM,81
11/14/2016 11:28:15 AM,82
11/14/2016 11:28:20 AM,84
11/14/2016 11:28:25 AM,85
11/14/2016 11:28:35 AM,90
11/14/2016 11:28:40 AM,92
11/14/2016 11:28:50 AM,95
11/14/2016 11:28:55 AM,96
11/14/2016 11:29:00 AM,97
11/14/2016 11:29:10 AM,98
11/14/2016 11:29:15 AM,96
11/14/2016 11:29:20 AM,99
11/14/2016 11:29:25 AM,102
11/14/2016 11:29:30 AM,103
11/14/2016 11:29:45 AM,105
11/14/2016 11:29:50 AM,107
11/14/2016 11:29:55 AM,108
11/14/2016 11:30:00 AM,107
11/14/2016 11:30:05 AM,108
11/14/2016 11:30:10 AM,107
11/14/2016 11:30:25 AM,106
11/14/2016 11:30:30 AM,107
11/14/2016 11:30:45 AM,108
11/14/2016 11:30:50 AM,109
11/14/2016 11:30:55 AM,109
11/14/2016 11:31:00 AM,110
11/14/2016 11:31:15 AM,108
11/14/2016 11:31:25 AM,109
11/14/2016 11:31:30 AM,108
11/14/2016 11:31:35 AM,109
11/14/2016 11:31:50 AM,109
11/14/2016 11:32:05 AM,108
11/14/2016 11:32:10 AM,109
11/14/2016 11:32:20 AM,108
11/14/2016 11:32:35 AM,108
11/14/2016 11:32:50 AM,108
11/14/2016 11:32:55 AM,107
11/14/2016 11:33:00 AM,107
11/14/2016 11:33:05 AM,107
11/14/2016 11:33:10 AM,107
11/14/2016 11:33:25 AM,107
11/14/2016 11:33:40 AM,105
11/14/2016 11:33:55 AM,105
11/14/2016 11:34:10 AM,106
11/14/2016 11:34:25 AM,106
11/14/2016 11:34:40 AM,106
11/14/2016 11:34:55 AM,106
11/14/2016 11:35:10 AM,105
11/14/2016 11:35:20 AM,103
11/14/2016 11:35:30 AM,103
11/14/2016 11:35:40 AM,104
11/14/2016 11:35:45 AM,104
11/14/2016 11:36:00 AM,104
11/14/2016 11:36:10 AM,103
11/14/2016 11:36:15 AM,103
11/14/2016 11:36:20 AM,103
11/14/2016 11:36:30 AM,105
11/14/2016 11:36:45 AM,105
11/14/2016 11:36:50 AM,105
11/14/2016 11:37:00 AM,104
11/14/2016 11:37:15 AM,104
11/14/2016 11:37:25 AM,104
11/14/2016 11:37:30 AM,104
11/14/2016 11:37:45 AM,104
11/14/2016 11:38:00 AM,103
11/14/2016 11:38:10 AM,105
11/14/2016 11:38:20 AM,105
11/14/2016 11:38:35 AM,105
11/14/2016 11:38:50 AM,106
11/14/2016 11:39:00 AM,105
11/14/2016 11:39:10 AM,104
11/14/2016 11:39:20 AM,103
11/14/2016 11:39:30 AM,102
11/14/2016 11:39:35 AM,101
11/14/2016 11:39:40 AM,100
11/14/2016 11:39:55 AM,100
11/14/2016 11:40:10 AM,100
11/14/2016 11:40:15 AM,101
11/14/2016 11:40:20 AM,101
11/14/2016 11:40:25 AM,100
11/14/2016 11:40:40 AM,100
11/14/2016 11:40:55 AM,100
11/14/2016 11:41:00 AM,98
11/14/2016 11:41:10 AM,99
11/14/2016 11:41:15 AM,98
11/14/2016 11:41:30 AM,98
11/14/2016 11:41:40 AM,95
11/14/2016 11:41:45 AM,96
11/14/2016 11:42:00 AM,95
11/14/2016 11:42:10 AM,94
11/14/2016 11:42:25 AM,94
11/14/2016 11:42:30 AM,93
11/14/2016 11:42:45 AM,92
11/14/2016 11:43:00 AM,92
11/14/2016 11:43:15 AM,93
11/14/2016 11:43:30 AM,92
11/14/2016 11:43:35 AM,91
11/14/2016 11:43:40 AM,90
11/14/2016 11:43:45 AM,89
11/14/2016 11:44:00 AM,89
11/14/2016 11:44:15 AM,87
11/14/2016 11:44:25 AM,88
11/14/2016 11:44:40 AM,88
11/14/2016 11:44:55 AM,88
11/14/2016 11:45:00 AM,90
11/14/2016 11:45:05 AM,90
11/14/2016 11:45:15 AM,89
11/14/2016 11:45:30 AM,89
11/14/2016 11:45:35 AM,90
11/14/2016 11:45:40 AM,95
11/14/2016 11:45:55 AM,96
11/14/2016 11:46:00 AM,98
11/14/2016 11:46:05 AM,99
11/14/2016 11:46:10 AM,101
11/14/2016 11:46:15 AM,102
11/14/2016 11:46:25 AM,103
11/14/2016 11:46:40 AM,105
11/14/2016 11:46:45 AM,106
11/14/2016 11:46:50 AM,107
11/14/2016 11:46:55 AM,108
11/14/2016 11:47:00 AM,111
11/14/2016 11:47:15 AM,112
11/14/2016 11:47:30 AM,111
11/14/2016 11:47:35 AM,113
11/14/2016 11:47:40 AM,114
11/14/2016 11:47:45 AM,113
11/14/2016 11:47:50 AM,114
11/14/2016 11:47:55 AM,115
11/14/2016 11:48:10 AM,114
11/14/2016 11:48:15 AM,114
11/14/2016 11:48:20 AM,115
11/14/2016 11:48:25 AM,111
11/14/2016 11:48:30 AM,110
11/14/2016 11:48:35 AM,112
11/14/2016 11:48:40 AM,111
11/14/2016 11:48:55 AM,110
11/14/2016 11:49:05 AM,111
11/14/2016 11:49:10 AM,112
11/14/2016 11:49:15 AM,113
11/14/2016 11:49:25 AM,114
11/14/2016 11:49:30 AM,116
11/14/2016 11:49:45 AM,116
11/14/2016 11:50:00 AM,117
11/14/2016 11:50:05 AM,118
11/14/2016 11:50:20 AM,118
11/14/2016 11:50:30 AM,117
11/14/2016 11:50:45 AM,114
11/14/2016 11:50:50 AM,113
11/14/2016 11:51:00 AM,113
11/14/2016 11:51:05 AM,111
11/14/2016 11:51:10 AM,109
11/14/2016 11:51:25 AM,109
11/14/2016 11:51:30 AM,106
11/14/2016 11:51:40 AM,106
11/14/2016 11:51:55 AM,105
11/14/2016 11:52:10 AM,105
11/14/2016 11:52:20 AM,101
11/14/2016 11:52:30 AM,95
11/14/2016 11:52:35 AM,95
11/14/2016 11:52:40 AM,90
11/14/2016 11:52:50 AM,81
11/14/2016 11:52:55 AM,80
11/14/2016 11:53:10 AM,79
11/14/2016 11:53:15 AM,76
11/14/2016 11:53:30 AM,76
11/14/2016 11:53:40 AM,73
11/14/2016 11:53:50 AM,67
11/14/2016 11:54:00 AM,66
11/14/2016 11:54:15 AM,66
11/14/2016 11:54:20 AM,69
11/14/2016 11:54:35 AM,68
11/14/2016 11:54:40 AM,68
11/14/2016 11:54:45 AM,68
11/14/2016 11:54:50 AM,64
11/14/2016 11:54:55 AM,64
11/14/2016 11:55:10 AM,63
11/14/2016 11:55:15 AM,63
11/14/2016 11:55:20 AM,64
11/14/2016 11:55:35 AM,64
11/14/2016 11:55:45 AM,64
11/14/2016 11:55:50 AM,63
11/14/2016 11:55:55 AM,62
11/14/2016 11:56:05 AM,64
11/14/2016 11:56:10 AM,67
11/14/2016 11:56:15 AM,69
11/14/2016 11:56:20 AM,68
11/14/2016 11:56:25 AM,67
11/14/2016 11:56:30 AM,68
11/14/2016 11:56:35 AM,69
11/14/2016 11:56:40 AM,69
11/14/2016 11:56:50 AM,68
11/14/2016 11:57:00 AM,70
11/14/2016 11:57:05 AM,73
11/14/2016 11:57:10 AM,74
11/14/2016 11:57:15 AM,75
11/14/2016 11:57:20 AM,76
11/14/2016 11:57:25 AM,77
11/14/2016 11:57:30 AM,78
11/14/2016 11:57:35 AM,79
11/14/2016 11:57:40 AM,80
11/14/2016 11:57:45 AM,81
11/14/2016 11:57:50 AM,82
11/14/2016 11:57:55 AM,84
11/14/2016 11:58:00 AM,86
11/14/2016 11:58:15 AM,87
11/14/2016 11:58:25 AM,88
11/14/2016 11:58:30 AM,90
11/14/2016 11:58:35 AM,91
11/14/2016 11:58:45 AM,90
11/14/2016 11:58:50 AM,89
11/14/2016 11:58:55 AM,91
11/14/2016 11:59:10 AM,91
11/14/2016 11:59:15 AM,91
11/14/2016 11:59:25 AM,86
11/14/2016 11:59:30 AM,85
11/14/2016 11:59:45 AM,85
11/14/2016 11:59:55 AM,83
11/14/2016 12:00:00 PM,84
11/14/2016 12:00:15 PM,87
11/14/2016 12:00:30 PM,85
11/14/2016 12:00:45 PM,85
11/14/2016 12:00:55 PM,84
11/14/2016 12:01:10 PM,84
11/14/2016 12:01:20 PM,82
11/14/2016 12:01:25 PM,81
11/14/2016 12:01:30 PM,83
11/14/2016 12:01:45 PM,83
11/14/2016 12:02:00 PM,83
11/14/2016 12:02:05 PM,82
11/14/2016 12:02:20 PM,82
11/14/2016 12:02:30 PM,80
11/14/2016 12:02:45 PM,80
11/14/2016 12:02:50 PM,79
11/14/2016 12:03:05 PM,79
11/14/2016 12:03:10 PM,75
11/14/2016 12:03:25 PM,75
11/14/2016 12:03:30 PM,76
11/14/2016 12:03:35 PM,78
11/14/2016 12:03:50 PM,79
11/14/2016 12:03:55 PM,79
11/14/2016 12:04:00 PM,78
11/14/2016 12:04:15 PM,78
11/14/2016 12:04:20 PM,76
11/14/2016 12:04:30 PM,80
11/14/2016 12:04:45 PM,80
11/14/2016 12:04:50 PM,78
11/14/2016 12:05:00 PM,79
11/14/2016 12:05:10 PM,81
11/14/2016 12:05:20 PM,83
11/14/2016 12:05:35 PM,83
11/14/2016 12:05:50 PM,83
11/14/2016 12:06:00 PM,84
11/14/2016 12:06:10 PM,85
11/14/2016 12:06:15 PM,87
11/14/2016 12:06:20 PM,88
11/14/2016 12:06:35 PM,88
11/14/2016 12:06:50 PM,88
11/14/2016 12:07:00 PM,89
11/14/2016 12:07:05 PM,91
11/14/2016 12:07:10 PM,92
11/14/2016 12:07:15 PM,99
11/14/2016 12:07:20 PM,102
11/14/2016 12:07:25 PM,103
11/14/2016 12:07:40 PM,104
11/14/2016 12:07:45 PM,105
11/14/2016 12:08:00 PM,106
11/14/2016 12:08:05 PM,106
11/14/2016 12:08:10 PM,107
11/14/2016 12:08:20 PM,109
11/14/2016 12:08:30 PM,110
11/14/2016 12:08:35 PM,114
11/14/2016 12:08:45 PM,110
11/14/2016 12:08:55 PM,113
11/14/2016 12:09:00 PM,115
11/14/2016 12:09:05 PM,118
11/14/2016 12:09:15 PM,120
11/14/2016 12:09:20 PM,117
11/14/2016 12:09:25 PM,120
11/14/2016 12:09:30 PM,121
11/14/2016 12:09:35 PM,122
11/14/2016 12:09:40 PM,121
11/14/2016 12:09:50 PM,124
11/14/2016 12:09:55 PM,123
11/14/2016 12:10:00 PM,122
11/14/2016 12:10:05 PM,119
11/14/2016 12:10:20 PM,119
11/14/2016 12:10:30 PM,117
11/14/2016 12:10:35 PM,116
11/14/2016 12:10:40 PM,119
11/14/2016 12:10:50 PM,116
11/14/2016 12:11:00 PM,117
11/14/2016 12:11:10 PM,114
11/14/2016 12:11:25 PM,114
11/14/2016 12:11:30 PM,114
11/14/2016 12:11:40 PM,113
11/14/2016 12:11:45 PM,110
11/14/2016 12:12:00 PM,110
11/14/2016 12:12:10 PM,111
11/14/2016 12:12:25 PM,111
11/14/2016 12:12:30 PM,112
11/14/2016 12:12:45 PM,112
11/14/2016 12:13:00 PM,111
11/14/2016 12:13:05 PM,110
11/14/2016 12:13:10 PM,111
11/14/2016 12:13:20 PM,110
11/14/2016 12:13:25 PM,111
11/14/2016 12:13:35 PM,112
11/14/2016 12:13:50 PM,112
11/14/2016 12:14:00 PM,114
11/14/2016 12:14:15 PM,114
11/14/2016 12:14:20 PM,111
11/14/2016 12:14:35 PM,109
11/14/2016 12:14:40 PM,105
11/14/2016 12:14:45 PM,98
11/14/2016 12:14:50 PM,97
11/14/2016 12:14:55 PM,97
11/14/2016 12:15:10 PM,95
11/14/2016 12:15:25 PM,95
11/14/2016 12:15:35 PM,95
11/14/2016 12:15:40 PM,77
11/14/2016 12:15:45 PM,78
11/14/2016 12:15:50 PM,77
11/14/2016 12:16:05 PM,77
11/14/2016 12:16:20 PM,76
11/14/2016 12:16:30 PM,74
11/14/2016 12:16:40 PM,71
11/14/2016 12:16:55 PM,71
11/14/2016 12:17:00 PM,70
11/14/2016 12:17:05 PM,67
11/14/2016 12:17:10 PM,68
11/14/2016 12:17:25 PM,68
11/14/2016 12:17:35 PM,68
11/14/2016 12:17:50 PM,72
11/14/2016 12:18:00 PM,67
11/14/2016 12:18:15 PM,67
11/14/2016 12:18:20 PM,65
11/14/2016 12:18:30 PM,61
11/14/2016 12:18:40 PM,60
11/14/2016 12:18:50 PM,61
11/14/2016 12:19:05 PM,62
11/14/2016 12:19:15 PM,65
11/14/2016 12:19:20 PM,66
11/14/2016 12:19:25 PM,67
11/14/2016 12:19:30 PM,67
11/14/2016 12:19:40 PM,68
11/14/2016 12:19:50 PM,67
11/14/2016 12:19:55 PM,67
11/14/2016 12:20:10 PM,67
11/14/2016 12:20:25 PM,68
11/14/2016 12:20:40 PM,69
11/14/2016 12:20:45 PM,69
11/14/2016 12:20:50 PM,71
11/14/2016 12:20:55 PM,73
11/14/2016 12:21:00 PM,71
11/14/2016 12:21:05 PM,71
11/14/2016 12:21:15 PM,70
11/14/2016 12:21:30 PM,69
11/14/2016 12:21:40 PM,67
11/14/2016 12:21:50 PM,66
11/14/2016 12:22:00 PM,66
11/14/2016 12:22:10 PM,67
11/14/2016 12:22:15 PM,68
11/14/2016 12:22:25 PM,69
11/14/2016 12:22:35 PM,71
11/14/2016 12:22:45 PM,72
11/14/2016 12:22:50 PM,71
11/14/2016 12:23:00 PM,73
11/14/2016 12:23:05 PM,74
11/14/2016 12:23:10 PM,75
11/14/2016 12:23:15 PM,78
11/14/2016 12:23:20 PM,79
11/14/2016 12:23:35 PM,79
11/14/2016 12:23:40 PM,79
11/14/2016 12:23:45 PM,80
11/14/2016 12:24:00 PM,84
11/14/2016 12:24:05 PM,87
11/14/2016 12:24:10 PM,90
11/14/2016 12:24:25 PM,90
11/14/2016 12:24:40 PM,90
11/14/2016 12:24:45 PM,94
11/14/2016 12:24:50 PM,95
11/14/2016 12:24:55 PM,99
11/14/2016 12:25:00 PM,104
11/14/2016 12:25:05 PM,106
11/14/2016 12:25:10 PM,107
11/14/2016 12:25:20 PM,108
11/14/2016 12:25:25 PM,107
11/14/2016 12:25:30 PM,108
11/14/2016 12:25:35 PM,110
11/14/2016 12:25:40 PM,112
11/14/2016 12:25:45 PM,114
11/14/2016 12:26:00 PM,115
11/14/2016 12:26:05 PM,116
11/14/2016 12:26:10 PM,117
11/14/2016 12:26:25 PM,117
11/14/2016 12:26:35 PM,118
11/14/2016 12:26:40 PM,117
11/14/2016 12:26:45 PM,120
11/14/2016 12:26:55 PM,122
11/14/2016 12:27:00 PM,123
11/14/2016 12:27:05 PM,122
11/14/2016 12:27:15 PM,120
11/14/2016 12:27:20 PM,119
11/14/2016 12:27:35 PM,120
11/14/2016 12:27:40 PM,122
11/14/2016 12:27:55 PM,122
11/14/2016 12:28:00 PM,120
11/14/2016 12:28:05 PM,117
11/14/2016 12:28:20 PM,116
11/14/2016 12:28:25 PM,117
11/14/2016 12:28:30 PM,119
11/14/2016 12:28:35 PM,120
11/14/2016 12:28:50 PM,121
11/14/2016 12:29:05 PM,121
11/14/2016 12:29:10 PM,121
11/14/2016 12:29:15 PM,120
11/14/2016 12:29:25 PM,119
11/14/2016 12:29:40 PM,119
11/14/2016 12:29:55 PM,119
11/14/2016 12:30:00 PM,119
11/14/2016 12:30:15 PM,118
11/14/2016 12:30:20 PM,117
11/14/2016 12:30:25 PM,121
11/14/2016 12:30:30 PM,122
11/14/2016 12:30:35 PM,123
11/14/2016 12:30:40 PM,124
