Time,Value
11/15/2016 2:43:05 AM,100
11/15/2016 2:43:10 AM,98
11/15/2016 2:43:15 AM,97
11/15/2016 2:43:20 AM,98
11/15/2016 2:43:30 AM,96
11/15/2016 2:43:35 AM,95
11/15/2016 2:43:50 AM,96
11/15/2016 2:43:55 AM,98
11/15/2016 2:44:05 AM,94
11/15/2016 2:44:10 AM,91
11/15/2016 2:44:15 AM,92
11/15/2016 2:44:25 AM,91
11/15/2016 2:44:35 AM,90
11/15/2016 2:44:40 AM,91
11/15/2016 2:44:55 AM,91
11/15/2016 2:45:10 AM,92
11/15/2016 2:45:25 AM,92
11/15/2016 2:45:30 AM,95
11/15/2016 2:45:35 AM,97
11/15/2016 2:45:40 AM,97
11/15/2016 2:45:50 AM,94
11/15/2016 2:45:55 AM,92
11/15/2016 2:46:00 AM,94
11/15/2016 2:46:05 AM,92
11/15/2016 2:46:10 AM,93
11/15/2016 2:46:25 AM,94
11/15/2016 2:46:40 AM,94
11/15/2016 2:46:55 AM,94
11/15/2016 2:47:00 AM,95
11/15/2016 2:47:05 AM,98
11/15/2016 2:47:10 AM,99
11/15/2016 2:47:15 AM,98
11/15/2016 2:47:20 AM,99
11/15/2016 2:47:30 AM,101
11/15/2016 2:47:40 AM,102
11/15/2016 2:47:45 AM,100
11/15/2016 2:47:50 AM,99
11/15/2016 2:47:55 AM,96
11/15/2016 2:48:05 AM,95
11/15/2016 2:48:10 AM,96
11/15/2016 2:48:15 AM,98
11/15/2016 2:48:25 AM,97
11/15/2016 2:48:30 AM,96
11/15/2016 2:48:35 AM,98
11/15/2016 2:48:40 AM,97
11/15/2016 2:48:45 AM,100
11/15/2016 2:48:50 AM,98
11/15/2016 2:48:55 AM,100
11/15/2016 2:49:00 AM,99
11/15/2016 2:49:05 AM,102
11/15/2016 2:49:10 AM,105
11/15/2016 2:49:15 AM,104
11/15/2016 2:49:20 AM,103
11/15/2016 2:49:25 AM,101
11/15/2016 2:49:35 AM,103
11/15/2016 2:49:40 AM,104
11/15/2016 2:49:45 AM,103
11/15/2016 2:49:50 AM,102
11/15/2016 2:49:55 AM,104
11/15/2016 2:50:10 AM,104
11/15/2016 2:50:15 AM,105
11/15/2016 2:50:20 AM,106
11/15/2016 2:50:30 AM,105
11/15/2016 2:50:35 AM,104
11/15/2016 2:50:45 AM,105
11/15/2016 2:51:00 AM,103
11/15/2016 2:51:05 AM,104
11/15/2016 2:51:10 AM,103
11/15/2016 2:51:20 AM,104
11/15/2016 2:51:25 AM,106
11/15/2016 2:51:30 AM,110
11/15/2016 2:51:35 AM,114
11/15/2016 2:51:40 AM,115
11/15/2016 2:51:45 AM,115
11/15/2016 2:51:50 AM,116
11/15/2016 2:51:55 AM,115
11/15/2016 2:52:00 AM,114
11/15/2016 2:52:10 AM,113
11/15/2016 2:52:20 AM,112
11/15/2016 2:52:35 AM,112
11/15/2016 2:52:40 AM,113
11/15/2016 2:52:55 AM,113
11/15/2016 2:53:05 AM,114
11/15/2016 2:53:10 AM,116
11/15/2016 2:53:25 AM,114
11/15/2016 2:53:30 AM,110
11/15/2016 2:53:45 AM,110
11/15/2016 2:53:50 AM,108
11/15/2016 2:53:55 AM,107
11/15/2016 2:54:10 AM,106
11/15/2016 2:54:15 AM,104
11/15/2016 2:54:20 AM,104
11/15/2016 2:54:30 AM,102
11/15/2016 2:54:35 AM,96
11/15/2016 2:54:40 AM,95
11/15/2016 2:54:45 AM,97
11/15/2016 2:55:00 AM,100
11/15/2016 2:55:05 AM,95
11/15/2016 2:55:10 AM,96
11/15/2016 2:55:25 AM,95
11/15/2016 2:55:30 AM,95
11/15/2016 2:55:35 AM,97
11/15/2016 2:55:40 AM,98
11/15/2016 2:55:45 AM,99
11/15/2016 2:56:00 AM,99
11/15/2016 2:56:05 AM,100
11/15/2016 2:56:10 AM,101
11/15/2016 2:56:25 AM,102
11/15/2016 2:56:30 AM,103
11/15/2016 2:56:40 AM,101
11/15/2016 2:56:50 AM,100
11/15/2016 2:56:55 AM,101
11/15/2016 2:57:00 AM,104
11/15/2016 2:57:15 AM,104
11/15/2016 2:57:20 AM,106
11/15/2016 2:57:35 AM,111
11/15/2016 2:57:40 AM,115
11/15/2016 2:57:45 AM,116
11/15/2016 2:57:50 AM,113
11/15/2016 2:58:00 AM,112
11/15/2016 2:58:05 AM,111
11/15/2016 2:58:10 AM,110
11/15/2016 2:58:25 AM,110
11/15/2016 2:58:40 AM,109
11/15/2016 2:58:55 AM,108
11/15/2016 2:59:10 AM,108
11/15/2016 2:59:15 AM,109
11/15/2016 2:59:20 AM,108
11/15/2016 2:59:30 AM,106
11/15/2016 2:59:40 AM,105
11/15/2016 2:59:45 AM,103
11/15/2016 2:59:50 AM,102
11/15/2016 3:00:00 AM,100
11/15/2016 3:00:10 AM,99
11/15/2016 3:00:20 AM,99
11/15/2016 3:00:35 AM,99
11/15/2016 3:00:45 AM,97
11/15/2016 3:01:00 AM,98
11/15/2016 3:01:15 AM,101
11/15/2016 3:01:20 AM,104
11/15/2016 3:01:25 AM,102
11/15/2016 3:01:40 AM,102
11/15/2016 3:01:45 AM,105
11/15/2016 3:01:50 AM,107
11/15/2016 3:02:00 AM,106
11/15/2016 3:02:15 AM,108
11/15/2016 3:02:20 AM,107
11/15/2016 3:02:30 AM,107
11/15/2016 3:02:35 AM,106
11/15/2016 3:02:45 AM,104
11/15/2016 3:03:00 AM,104
11/15/2016 3:03:10 AM,103
11/15/2016 3:03:20 AM,104
11/15/2016 3:03:25 AM,105
11/15/2016 3:03:30 AM,106
11/15/2016 3:03:45 AM,106
11/15/2016 3:03:50 AM,106
11/15/2016 3:04:05 AM,106
11/15/2016 3:04:10 AM,103
11/15/2016 3:04:15 AM,105
11/15/2016 3:04:20 AM,104
11/15/2016 3:04:25 AM,103
11/15/2016 3:04:30 AM,104
11/15/2016 3:04:35 AM,105
11/15/2016 3:04:40 AM,105
11/15/2016 3:04:50 AM,100
11/15/2016 3:04:55 AM,98
11/15/2016 3:05:00 AM,95
11/15/2016 3:05:15 AM,95
11/15/2016 3:05:25 AM,94
11/15/2016 3:05:35 AM,91
11/15/2016 3:05:40 AM,90
11/15/2016 3:05:45 AM,93
11/15/2016 3:06:00 AM,92
11/15/2016 3:06:10 AM,94
11/15/2016 3:06:15 AM,91
11/15/2016 3:06:20 AM,89
11/15/2016 3:06:30 AM,90
11/15/2016 3:06:45 AM,91
11/15/2016 3:06:50 AM,92
11/15/2016 3:07:05 AM,94
11/15/2016 3:07:10 AM,94
11/15/2016 3:07:15 AM,96
11/15/2016 3:07:20 AM,98
11/15/2016 3:07:25 AM,100
11/15/2016 3:07:30 AM,101
11/15/2016 3:07:40 AM,104
11/15/2016 3:07:45 AM,103
11/15/2016 3:08:00 AM,103
11/15/2016 3:08:15 AM,101
11/15/2016 3:08:30 AM,94
11/15/2016 3:08:35 AM,92
11/15/2016 3:08:40 AM,93
11/15/2016 3:08:50 AM,92
11/15/2016 3:08:55 AM,90
11/15/2016 3:09:10 AM,89
11/15/2016 3:09:20 AM,90
11/15/2016 3:09:35 AM,85
11/15/2016 3:09:40 AM,84
11/15/2016 3:09:50 AM,85
11/15/2016 3:09:55 AM,86
11/15/2016 3:10:10 AM,87
11/15/2016 3:10:15 AM,82
11/15/2016 3:10:20 AM,83
11/15/2016 3:10:30 AM,86
11/15/2016 3:10:35 AM,92
11/15/2016 3:10:40 AM,95
11/15/2016 3:10:45 AM,93
11/15/2016 3:10:50 AM,90
11/15/2016 3:11:05 AM,88
11/15/2016 3:11:15 AM,88
11/15/2016 3:11:25 AM,88
11/15/2016 3:11:40 AM,86
11/15/2016 3:11:55 AM,86
11/15/2016 3:12:10 AM,87
11/15/2016 3:12:25 AM,90
11/15/2016 3:12:30 AM,92
11/15/2016 3:12:35 AM,96
11/15/2016 3:12:40 AM,99
11/15/2016 3:12:45 AM,98
11/15/2016 3:13:00 AM,98
11/15/2016 3:13:05 AM,98
11/15/2016 3:13:10 AM,98
11/15/2016 3:13:15 AM,97
11/15/2016 3:13:20 AM,95
11/15/2016 3:13:30 AM,96
11/15/2016 3:13:45 AM,96
11/15/2016 3:14:00 AM,96
11/15/2016 3:14:15 AM,96
11/15/2016 3:14:30 AM,96
11/15/2016 3:14:40 AM,95
11/15/2016 3:14:55 AM,92
11/15/2016 3:15:00 AM,91
11/15/2016 3:15:10 AM,90
11/15/2016 3:15:15 AM,86
11/15/2016 3:15:20 AM,86
11/15/2016 3:15:35 AM,86
11/15/2016 3:15:40 AM,85
11/15/2016 3:15:45 AM,83
11/15/2016 3:16:00 AM,85
11/15/2016 3:16:10 AM,84
11/15/2016 3:16:20 AM,79
11/15/2016 3:16:25 AM,76
11/15/2016 3:16:30 AM,79
11/15/2016 3:16:35 AM,77
11/15/2016 3:16:40 AM,79
11/15/2016 3:16:45 AM,82
11/15/2016 3:16:50 AM,83
11/15/2016 3:17:00 AM,82
11/15/2016 3:17:05 AM,82
11/15/2016 3:17:10 AM,80
11/15/2016 3:17:15 AM,77
11/15/2016 3:17:20 AM,78
11/15/2016 3:17:25 AM,81
11/15/2016 3:17:30 AM,85
11/15/2016 3:17:35 AM,88
11/15/2016 3:17:40 AM,90
11/15/2016 3:17:45 AM,92
11/15/2016 3:17:50 AM,90
11/15/2016 3:17:55 AM,94
11/15/2016 3:18:00 AM,92
11/15/2016 3:18:05 AM,90
11/15/2016 3:18:10 AM,91
11/15/2016 3:18:15 AM,95
11/15/2016 3:18:20 AM,97
11/15/2016 3:18:25 AM,96
11/15/2016 3:18:40 AM,98
11/15/2016 3:18:45 AM,94
11/15/2016 3:18:50 AM,90
11/15/2016 3:18:55 AM,89
11/15/2016 3:19:05 AM,85
11/15/2016 3:19:20 AM,85
11/15/2016 3:19:25 AM,88
11/15/2016 3:19:30 AM,89
11/15/2016 3:19:45 AM,90
11/15/2016 3:19:50 AM,92
11/15/2016 3:20:00 AM,91
11/15/2016 3:20:05 AM,92
11/15/2016 3:20:10 AM,95
11/15/2016 3:20:20 AM,91
11/15/2016 3:20:25 AM,90
11/15/2016 3:20:30 AM,91
11/15/2016 3:20:35 AM,90
11/15/2016 3:20:45 AM,84
11/15/2016 3:20:55 AM,84
11/15/2016 3:21:00 AM,83
11/15/2016 3:21:05 AM,86
11/15/2016 3:21:20 AM,85
11/15/2016 3:21:25 AM,86
11/15/2016 3:21:30 AM,91
11/15/2016 3:21:35 AM,91
11/15/2016 3:21:40 AM,91
11/15/2016 3:21:55 AM,91
11/15/2016 3:22:00 AM,91
11/15/2016 3:22:05 AM,94
11/15/2016 3:22:10 AM,96
11/15/2016 3:22:25 AM,96
11/15/2016 3:22:40 AM,97
11/15/2016 3:22:45 AM,99
11/15/2016 3:22:50 AM,98
11/15/2016 3:23:00 AM,97
11/15/2016 3:23:05 AM,90
11/15/2016 3:23:10 AM,89
11/15/2016 3:23:20 AM,90
11/15/2016 3:23:25 AM,93
11/15/2016 3:23:30 AM,95
11/15/2016 3:23:45 AM,94
11/15/2016 3:24:00 AM,93
11/15/2016 3:24:05 AM,92
11/15/2016 3:24:10 AM,94
11/15/2016 3:24:15 AM,93
11/15/2016 3:24:20 AM,97
11/15/2016 3:24:25 AM,97
11/15/2016 3:24:30 AM,101
11/15/2016 3:24:35 AM,103
11/15/2016 3:24:40 AM,101
11/15/2016 3:24:45 AM,102
11/15/2016 3:24:50 AM,103
11/15/2016 3:25:05 AM,104
11/15/2016 3:25:10 AM,106
11/15/2016 3:25:20 AM,103
11/15/2016 3:25:30 AM,101
11/15/2016 3:25:40 AM,99
11/15/2016 3:25:55 AM,101
11/15/2016 3:26:10 AM,101
11/15/2016 3:26:20 AM,103
11/15/2016 3:26:25 AM,102
11/15/2016 3:26:40 AM,104
11/15/2016 3:26:45 AM,106
11/15/2016 3:26:50 AM,107
11/15/2016 3:27:05 AM,108
11/15/2016 3:27:10 AM,105
11/15/2016 3:27:20 AM,107
11/15/2016 3:27:25 AM,109
11/15/2016 3:27:35 AM,111
11/15/2016 3:27:40 AM,110
11/15/2016 3:27:45 AM,108
11/15/2016 3:27:50 AM,109
11/15/2016 3:27:55 AM,114
11/15/2016 3:28:00 AM,113
11/15/2016 3:28:15 AM,113
11/15/2016 3:28:20 AM,112
11/15/2016 3:28:30 AM,113
11/15/2016 3:28:35 AM,112
11/15/2016 3:28:45 AM,109
11/15/2016 3:28:55 AM,110
11/15/2016 3:29:00 AM,111
11/15/2016 3:29:05 AM,110
11/15/2016 3:29:20 AM,110
11/15/2016 3:29:25 AM,110
11/15/2016 3:29:40 AM,109
11/15/2016 3:29:55 AM,109
11/15/2016 3:30:05 AM,108
11/15/2016 3:30:10 AM,105
11/15/2016 3:30:25 AM,104
11/15/2016 3:30:30 AM,106
11/15/2016 3:30:40 AM,105
11/15/2016 3:30:55 AM,105
11/15/2016 3:31:00 AM,107
11/15/2016 3:31:10 AM,108
11/15/2016 3:31:20 AM,109
11/15/2016 3:31:25 AM,107
11/15/2016 3:31:30 AM,106
11/15/2016 3:31:45 AM,106
11/15/2016 3:32:00 AM,106
11/15/2016 3:32:15 AM,104
11/15/2016 3:32:20 AM,81
11/15/2016 3:32:25 AM,83
11/15/2016 3:32:30 AM,86
11/15/2016 3:32:35 AM,85
11/15/2016 3:32:50 AM,85
11/15/2016 3:33:00 AM,87
11/15/2016 3:33:10 AM,88
11/15/2016 3:33:15 AM,93
11/15/2016 3:33:20 AM,94
11/15/2016 3:33:25 AM,93
11/15/2016 3:33:40 AM,93
11/15/2016 3:33:50 AM,93
11/15/2016 3:33:55 AM,96
11/15/2016 3:34:00 AM,100
11/15/2016 3:34:15 AM,103
11/15/2016 3:34:20 AM,100
11/15/2016 3:34:25 AM,100
11/15/2016 3:34:30 AM,97
11/15/2016 3:34:35 AM,95
11/15/2016 3:34:40 AM,92
11/15/2016 3:34:45 AM,85
11/15/2016 3:34:50 AM,84
11/15/2016 3:34:55 AM,82
11/15/2016 3:35:10 AM,82
11/15/2016 3:35:15 AM,82
11/15/2016 3:35:20 AM,83
11/15/2016 3:35:25 AM,87
11/15/2016 3:35:35 AM,89
11/15/2016 3:35:50 AM,89
11/15/2016 3:35:55 AM,90
11/15/2016 3:36:10 AM,92
11/15/2016 3:36:15 AM,95
11/15/2016 3:36:25 AM,96
11/15/2016 3:36:30 AM,101
11/15/2016 3:36:35 AM,100
11/15/2016 3:36:40 AM,99
11/15/2016 3:36:45 AM,96
11/15/2016 3:36:50 AM,96
11/15/2016 3:36:55 AM,96
11/15/2016 3:37:05 AM,99
11/15/2016 3:37:10 AM,102
11/15/2016 3:37:15 AM,104
11/15/2016 3:37:25 AM,107
11/15/2016 3:37:30 AM,108
11/15/2016 3:37:45 AM,108
11/15/2016 3:38:00 AM,106
11/15/2016 3:38:05 AM,102
11/15/2016 3:38:10 AM,105
11/15/2016 3:38:15 AM,106
11/15/2016 3:38:20 AM,108
11/15/2016 3:38:30 AM,109
11/15/2016 3:38:40 AM,108
11/15/2016 3:38:50 AM,109
11/15/2016 3:39:05 AM,108
11/15/2016 3:39:15 AM,108
11/15/2016 3:39:25 AM,110
11/15/2016 3:39:30 AM,110
11/15/2016 3:39:35 AM,109
11/15/2016 3:39:40 AM,109
11/15/2016 3:39:45 AM,108
11/15/2016 3:39:50 AM,105
11/15/2016 3:40:05 AM,104
11/15/2016 3:40:10 AM,104
11/15/2016 3:40:25 AM,103
11/15/2016 3:40:35 AM,103
11/15/2016 3:40:40 AM,102
11/15/2016 3:40:45 AM,103
11/15/2016 3:40:55 AM,104
11/15/2016 3:41:05 AM,103
11/15/2016 3:41:10 AM,100
11/15/2016 3:41:25 AM,100
11/15/2016 3:41:40 AM,102
11/15/2016 3:41:50 AM,102
11/15/2016 3:42:05 AM,104
11/15/2016 3:42:10 AM,105
11/15/2016 3:42:15 AM,107
11/15/2016 3:42:20 AM,108
11/15/2016 3:42:25 AM,109
11/15/2016 3:42:40 AM,108
11/15/2016 3:42:50 AM,107
11/15/2016 3:42:55 AM,109
11/15/2016 3:43:10 AM,109
11/15/2016 3:43:20 AM,110
11/15/2016 3:43:25 AM,113
11/15/2016 3:43:30 AM,109
11/15/2016 3:43:35 AM,111
11/15/2016 3:43:50 AM,110
11/15/2016 3:44:00 AM,108
11/15/2016 3:44:05 AM,109
11/15/2016 3:44:10 AM,110
11/15/2016 3:44:25 AM,110
11/15/2016 3:44:35 AM,106
11/15/2016 3:44:40 AM,105
11/15/2016 3:44:50 AM,106
11/15/2016 3:45:05 AM,106
11/15/2016 3:45:20 AM,106
11/15/2016 3:45:25 AM,106
11/15/2016 3:45:35 AM,106
11/15/2016 3:45:45 AM,109
11/15/2016 3:45:50 AM,110
11/15/2016 3:46:05 AM,109
11/15/2016 3:46:10 AM,107
11/15/2016 3:46:15 AM,106
11/15/2016 3:46:30 AM,106
11/15/2016 3:46:40 AM,104
11/15/2016 3:46:45 AM,104
11/15/2016 3:46:50 AM,100
11/15/2016 3:46:55 AM,97
11/15/2016 3:47:00 AM,96
11/15/2016 3:47:05 AM,97
11/15/2016 3:47:10 AM,96
11/15/2016 3:47:25 AM,94
11/15/2016 3:47:30 AM,96
11/15/2016 3:47:35 AM,97
11/15/2016 3:47:40 AM,98
11/15/2016 3:47:45 AM,99
11/15/2016 3:47:50 AM,101
11/15/2016 3:47:55 AM,102
11/15/2016 3:48:00 AM,101
11/15/2016 3:48:15 AM,101
11/15/2016 3:48:30 AM,102
11/15/2016 3:48:35 AM,103
11/15/2016 3:48:50 AM,104
11/15/2016 3:49:00 AM,107
11/15/2016 3:49:10 AM,104
11/15/2016 3:49:15 AM,103
11/15/2016 3:49:20 AM,101
11/15/2016 3:49:25 AM,101
11/15/2016 3:49:40 AM,101
11/15/2016 3:49:45 AM,101
11/15/2016 3:49:50 AM,101
11/15/2016 3:49:55 AM,103
11/15/2016 3:50:05 AM,104
11/15/2016 3:50:15 AM,102
11/15/2016 3:50:25 AM,101
11/15/2016 3:50:30 AM,99
11/15/2016 3:50:45 AM,99
11/15/2016 3:50:50 AM,99
11/15/2016 3:51:00 AM,96
11/15/2016 3:51:05 AM,98
11/15/2016 3:51:10 AM,101
11/15/2016 3:51:15 AM,102
11/15/2016 3:51:30 AM,102
11/15/2016 3:51:35 AM,100
11/15/2016 3:51:40 AM,101
11/15/2016 3:51:55 AM,101
11/15/2016 3:52:00 AM,100
11/15/2016 3:52:10 AM,101
11/15/2016 3:52:15 AM,105
11/15/2016 3:52:20 AM,108
11/15/2016 3:52:35 AM,109
11/15/2016 3:52:45 AM,108
11/15/2016 3:52:50 AM,107
11/15/2016 3:53:05 AM,107
11/15/2016 3:53:15 AM,106
11/15/2016 3:53:20 AM,103
11/15/2016 3:53:30 AM,103
11/15/2016 3:53:35 AM,102
11/15/2016 3:53:40 AM,99
11/15/2016 3:53:45 AM,98
11/15/2016 3:53:50 AM,100
11/15/2016 3:53:55 AM,101
11/15/2016 3:54:00 AM,99
11/15/2016 3:54:15 AM,99
11/15/2016 3:54:20 AM,97
11/15/2016 3:54:25 AM,94
11/15/2016 3:54:35 AM,95
11/15/2016 3:54:40 AM,94
11/15/2016 3:54:45 AM,95
11/15/2016 3:55:00 AM,99
11/15/2016 3:55:05 AM,97
11/15/2016 3:55:10 AM,96
11/15/2016 3:55:15 AM,94
11/15/2016 3:55:20 AM,94
11/15/2016 3:55:25 AM,95
11/15/2016 3:55:30 AM,95
11/15/2016 3:55:35 AM,94
11/15/2016 3:55:40 AM,95
11/15/2016 3:55:45 AM,96
11/15/2016 3:55:55 AM,99
11/15/2016 3:56:00 AM,100
11/15/2016 3:56:05 AM,103
11/15/2016 3:56:20 AM,101
11/15/2016 3:56:25 AM,100
11/15/2016 3:56:30 AM,103
11/15/2016 3:56:35 AM,99
11/15/2016 3:56:40 AM,101
11/15/2016 3:56:45 AM,113
11/15/2016 3:56:50 AM,115
11/15/2016 3:57:00 AM,113
11/15/2016 3:57:05 AM,113
11/15/2016 3:57:20 AM,113
11/15/2016 3:57:30 AM,112
11/15/2016 3:57:40 AM,114
11/15/2016 3:57:55 AM,113
11/15/2016 3:58:10 AM,118
11/15/2016 3:58:15 AM,115
11/15/2016 3:58:20 AM,116
11/15/2016 3:58:25 AM,115
11/15/2016 3:58:40 AM,116
11/15/2016 3:58:45 AM,116
11/15/2016 3:59:00 AM,116
11/15/2016 3:59:05 AM,115
11/15/2016 3:59:10 AM,111
11/15/2016 3:59:15 AM,109
11/15/2016 3:59:20 AM,107
11/15/2016 3:59:35 AM,107
11/15/2016 3:59:45 AM,109
11/15/2016 4:00:00 AM,109
11/15/2016 4:00:05 AM,110
11/15/2016 4:00:15 AM,109
11/15/2016 4:00:20 AM,110
11/15/2016 4:00:25 AM,113
11/15/2016 4:00:40 AM,110
11/15/2016 4:00:50 AM,111
11/15/2016 4:00:55 AM,110
11/15/2016 4:01:05 AM,111
11/15/2016 4:01:10 AM,110
11/15/2016 4:01:15 AM,108
11/15/2016 4:01:25 AM,109
11/15/2016 4:01:30 AM,113
11/15/2016 4:01:35 AM,114
11/15/2016 4:01:50 AM,114
11/15/2016 4:01:55 AM,115
11/15/2016 4:02:00 AM,112
11/15/2016 4:02:15 AM,112
11/15/2016 4:02:20 AM,110
11/15/2016 4:02:30 AM,112
11/15/2016 4:02:35 AM,109
11/15/2016 4:02:45 AM,110
11/15/2016 4:02:50 AM,114
11/15/2016 4:03:00 AM,115
11/15/2016 4:03:10 AM,114
11/15/2016 4:03:15 AM,113
11/15/2016 4:03:20 AM,114
11/15/2016 4:03:25 AM,113
11/15/2016 4:03:40 AM,113
11/15/2016 4:03:45 AM,112
11/15/2016 4:03:50 AM,111
11/15/2016 4:03:55 AM,109
11/15/2016 4:04:10 AM,109
11/15/2016 4:04:15 AM,108
11/15/2016 4:04:30 AM,108
11/15/2016 4:04:45 AM,108
11/15/2016 4:04:50 AM,108
11/15/2016 4:04:55 AM,107
11/15/2016 4:05:10 AM,107
11/15/2016 4:05:15 AM,106
11/15/2016 4:05:20 AM,106
11/15/2016 4:05:25 AM,106
11/15/2016 4:05:40 AM,105
11/15/2016 4:05:45 AM,106
11/15/2016 4:06:00 AM,107
11/15/2016 4:06:10 AM,102
11/15/2016 4:06:15 AM,101
11/15/2016 4:06:20 AM,102
11/15/2016 4:06:25 AM,103
11/15/2016 4:06:30 AM,104
11/15/2016 4:06:40 AM,105
11/15/2016 4:06:55 AM,105
11/15/2016 4:07:05 AM,104
11/15/2016 4:07:20 AM,105
11/15/2016 4:07:25 AM,107
11/15/2016 4:07:30 AM,111
11/15/2016 4:07:40 AM,112
11/15/2016 4:07:45 AM,115
11/15/2016 4:07:50 AM,116
11/15/2016 4:08:05 AM,116
11/15/2016 4:08:10 AM,115
11/15/2016 4:08:15 AM,113
11/15/2016 4:08:25 AM,114
11/15/2016 4:08:30 AM,113
11/15/2016 4:08:40 AM,111
11/15/2016 4:08:50 AM,108
11/15/2016 4:09:00 AM,103
11/15/2016 4:09:05 AM,100
11/15/2016 4:09:10 AM,98
11/15/2016 4:09:15 AM,95
11/15/2016 4:09:20 AM,93
11/15/2016 4:09:25 AM,94
11/15/2016 4:09:30 AM,94
11/15/2016 4:09:35 AM,95
11/15/2016 4:09:45 AM,95
11/15/2016 4:09:50 AM,95
11/15/2016 4:09:55 AM,96
11/15/2016 4:10:00 AM,97
11/15/2016 4:10:05 AM,98
11/15/2016 4:10:10 AM,97
11/15/2016 4:10:20 AM,99
11/15/2016 4:10:25 AM,100
11/15/2016 4:10:30 AM,100
11/15/2016 4:10:35 AM,102
11/15/2016 4:10:50 AM,99
11/15/2016 4:10:55 AM,103
11/15/2016 4:11:10 AM,104
11/15/2016 4:11:20 AM,103
11/15/2016 4:11:35 AM,103
11/15/2016 4:11:40 AM,101
11/15/2016 4:11:45 AM,101
11/15/2016 4:12:00 AM,101
11/15/2016 4:12:05 AM,101
11/15/2016 4:12:10 AM,97
11/15/2016 4:12:15 AM,99
11/15/2016 4:12:20 AM,98
11/15/2016 4:12:35 AM,94
11/15/2016 4:12:40 AM,96
11/15/2016 4:12:45 AM,93
11/15/2016 4:13:00 AM,93
11/15/2016 4:13:10 AM,93
11/15/2016 4:13:25 AM,93
11/15/2016 4:13:30 AM,94
11/15/2016 4:13:35 AM,93
11/15/2016 4:13:40 AM,89
11/15/2016 4:13:45 AM,89
11/15/2016 4:13:50 AM,90
11/15/2016 4:14:05 AM,90
11/15/2016 4:14:15 AM,92
11/15/2016 4:14:20 AM,90
11/15/2016 4:14:35 AM,90
11/15/2016 4:14:40 AM,90
11/15/2016 4:14:45 AM,89
11/15/2016 4:15:00 AM,89
11/15/2016 4:15:10 AM,90
11/15/2016 4:15:15 AM,92
11/15/2016 4:15:20 AM,94
11/15/2016 4:15:25 AM,95
11/15/2016 4:15:30 AM,94
11/15/2016 4:15:35 AM,93
11/15/2016 4:15:45 AM,94
11/15/2016 4:15:50 AM,95
11/15/2016 4:15:55 AM,97
11/15/2016 4:16:00 AM,96
11/15/2016 4:16:05 AM,99
11/15/2016 4:16:15 AM,98
11/15/2016 4:16:25 AM,99
11/15/2016 4:16:35 AM,98
11/15/2016 4:16:45 AM,99
11/15/2016 4:16:50 AM,100
11/15/2016 4:16:55 AM,101
11/15/2016 4:17:10 AM,102
11/15/2016 4:17:20 AM,100
11/15/2016 4:17:35 AM,100
11/15/2016 4:17:40 AM,99
11/15/2016 4:17:45 AM,100
11/15/2016 4:17:50 AM,101
11/15/2016 4:17:55 AM,103
11/15/2016 4:18:00 AM,101
11/15/2016 4:18:10 AM,100
11/15/2016 4:18:20 AM,98
11/15/2016 4:18:30 AM,101
11/15/2016 4:18:35 AM,103
11/15/2016 4:18:40 AM,104
11/15/2016 4:18:45 AM,104
11/15/2016 4:18:50 AM,105
11/15/2016 4:18:55 AM,106
11/15/2016 4:19:10 AM,106
11/15/2016 4:19:20 AM,108
11/15/2016 4:19:25 AM,111
11/15/2016 4:19:30 AM,112
11/15/2016 4:19:40 AM,108
11/15/2016 4:19:45 AM,108
11/15/2016 4:19:50 AM,109
11/15/2016 4:20:00 AM,108
11/15/2016 4:20:15 AM,108
11/15/2016 4:20:20 AM,109
11/15/2016 4:20:35 AM,108
11/15/2016 4:20:50 AM,108
11/15/2016 4:20:55 AM,111
11/15/2016 4:21:00 AM,105
11/15/2016 4:21:15 AM,106
11/15/2016 4:21:20 AM,105
11/15/2016 4:21:35 AM,106
11/15/2016 4:21:45 AM,105
11/15/2016 4:21:50 AM,101
11/15/2016 4:21:55 AM,103
11/15/2016 4:22:00 AM,101
11/15/2016 4:22:15 AM,101
11/15/2016 4:22:25 AM,102
11/15/2016 4:22:40 AM,102
11/15/2016 4:22:45 AM,103
11/15/2016 4:22:50 AM,104
11/15/2016 4:22:55 AM,103
11/15/2016 4:23:00 AM,105
11/15/2016 4:23:05 AM,106
11/15/2016 4:23:10 AM,107
11/15/2016 4:23:15 AM,105
11/15/2016 4:23:20 AM,104
11/15/2016 4:23:25 AM,103
11/15/2016 4:23:30 AM,102
11/15/2016 4:23:40 AM,103
11/15/2016 4:23:50 AM,104
11/15/2016 4:24:00 AM,102
11/15/2016 4:24:05 AM,101
11/15/2016 4:24:20 AM,102
11/15/2016 4:24:35 AM,103
11/15/2016 4:24:40 AM,104
11/15/2016 4:24:50 AM,106
11/15/2016 4:24:55 AM,107
11/15/2016 4:25:00 AM,108
11/15/2016 4:25:10 AM,107
11/15/2016 4:25:15 AM,108
11/15/2016 4:25:30 AM,110
11/15/2016 4:25:35 AM,109
11/15/2016 4:25:40 AM,111
11/15/2016 4:25:55 AM,111
11/15/2016 4:26:10 AM,111
11/15/2016 4:26:15 AM,111
11/15/2016 4:26:20 AM,111
11/15/2016 4:26:35 AM,111
11/15/2016 4:26:40 AM,110
11/15/2016 4:26:45 AM,109
