time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378678513865,10,8007.8399999999992,,0.0,81,0
378678514121,10,8007.8399999999992,,0.015625,84,0
378678514377,10,7689.1199999999999,,0.0,85,0
378678514633,10,7689.1199999999999,,0.015625,85,0
378678514889,10,7689.1199999999999,,0.01953125,88,0
378678515145,9,7689.1199999999999,,0.02734375,88,0
378678515401,10,6732.96,,0.03125,88,0
378678515657,10,6732.96,,0.0,88,0
378678515913,10,6732.96,,0.0,88,0
378678516169,10,6772.7999999999993,,0.0,88,0
378678516425,10,6772.7999999999993,,0.0,87,0
378678516681,10,6772.7999999999993,,0.015625,86,0
378678516937,10,8326.5599999999995,,0.0,85,0
378678517193,12,8326.5599999999995,,0.015625,84,0
378678517449,13,8326.5599999999995,,0.0,84,0
378678517705,13,8326.5599999999995,,0.0,82,0
378678517961,13,8326.5599999999995,,0.015625,81,0
378678518217,13,8300.0,,0.015625,80,0
378678518473,13,8300.0,,0.0,79,0
378678518729,13,8300.0,,0.0,78,0
378678518985,13,8300.0,,0.0,78,0
378678519241,13,6852.4799999999996,,0.0,77,0
378678519497,14,6852.4799999999996,,0.015625,77,0
378678519753,14,6852.4799999999996,,0.015625,77,0
378678520009,15,6852.4799999999996,,0.0,77,0
378678520265,15,6825.9200000000001,,0.0,77,0
378678520521,15,6825.9200000000001,,0.0,77,0
378678520777,15,6825.9200000000001,,0.0,78,0
378678521033,15,7503.1999999999998,,0.0,78,0
378678521289,15,7503.1999999999998,,0.015625,79,0
378678521545,16,7503.1999999999998,,0.0,80,0
378678521801,16,7091.5199999999995,,0.0,81,0
378678522057,16,7091.5199999999995,,0.0,81,0
378678522313,16,7091.5199999999995,,0.015625,82,0
378678522569,17,7091.5199999999995,,0.015625,83,0
378678522825,16,6374.3999999999996,,0.0,83,0
378678523081,16,6374.3999999999996,,0.015625,83,0
378678523337,16,6374.3999999999996,,0.01953125,83,0
378678523593,16,6254.8800000000001,,0.0234375,83,0
378678523849,16,6254.8800000000001,,0.0390625,83,0
378678524105,16,6254.8800000000001,,0.02734375,85,0
378678524361,16,6254.8800000000001,,0.015625,86,0
378678524617,16,6254.8800000000001,,0.015625,87,0
378678524873,16,8552.3199999999997,,0.0,88,0
378678525129,16,8552.3199999999997,,0.015625,88,0
378678525385,16,8552.3199999999997,,0.0,88,0
378678525641,16,8552.3199999999997,,0.0,89,0
378678525897,16,8724.9599999999991,,0.015625,90,0
378678526153,16,8724.9599999999991,,0.0,90,0
378678526409,16,8724.9599999999991,,0.0,90,0
378678526665,16,8724.9599999999991,,0.0,90,0
378678526921,16,9003.8400000000001,,0.015625,88,0
378678527177,16,9003.8400000000001,,0.015625,87,0
378678527433,16,9003.8400000000001,,0.0,87,0
378678527689,16,9003.8400000000001,,0.0,87,0
378678527945,16,8552.3199999999997,,0.0,86,0
378678528201,16,8552.3199999999997,,0.015625,86,0
378678528457,16,8552.3199999999997,,0.015625,84,0
378678528713,16,8552.3199999999997,,0.0,83,0
378678528969,16,8087.5199999999995,,0.0,82,0
378678529225,15,8087.5199999999995,,0.0,81,0
378678529481,15,8087.5199999999995,,0.015625,81,0
378678529737,15,8153.9199999999992,,0.015625,82,0
378678529993,15,8153.9199999999992,,0.015625,82,0
378678530249,15,8153.9199999999992,,0.0,82,0
378678530505,15,8153.9199999999992,,0.015625,81,0
378678530761,15,8326.5599999999995,,0.015625,81,0
378678531017,15,8326.5599999999995,,0.015625,81,0
378678531273,15,8326.5599999999995,,0.0,81,0
378678531529,15,8326.5599999999995,,0.015625,82,0
378678531785,15,7025.1199999999999,,0.015625,82,0
378678532041,15,7025.1199999999999,,0.015625,83,0
378678532297,16,7025.1199999999999,,0.0,83,0
378678532553,16,7104.7999999999993,,0.015625,84,0
378678532809,16,7104.7999999999993,,0.0,84,0
378678533065,16,7104.7999999999993,,0.015625,85,0
378678533321,16,7104.7999999999993,,0.0,85,0
378678533577,16,7370.3999999999996,,0.015625,85,0
378678533833,16,7370.3999999999996,,0.0,86,0
378678534089,16,7370.3999999999996,,0.015625,87,0
378678534345,17,7622.7199999999993,,0.0,87,0
378678534601,17,7622.7199999999993,,0.02734375,87,0
378678534857,17,7622.7199999999993,,0.02734375,87,0
378678535113,17,8857.7600000000002,,0.1328125,87,0
378678535369,17,8857.7600000000002,,0.23828125,87,0
378678535625,17,8857.7600000000002,,0.16796875,88,0
378678535881,17,8857.7600000000002,,0.1015625,88,0
378678536137,17,10172.48,,0.12109375,88,0
378678536393,17,10172.48,,0.20703125,88,0
378678536649,17,10172.48,,0.16015625,89,0
378678536905,17,11766.08,,0.1015625,89,0
378678537161,17,11766.08,,0.140625,88,0
378678537417,18,12735.519999999999,,0.0859375,87,0
378678537673,18,12735.519999999999,,0.15234375,87,0
378678537929,19,15776.639999999999,,0.125,86,0
378678538185,20,15776.639999999999,,0.1640625,86,0
378678538441,20,15776.639999999999,,0.15234375,90,0
378678538697,21,16321.119999999999,,0.16796875,95,0
378678538953,20,16321.119999999999,,0.15234375,95,0
378678539209,20,16321.119999999999,,0.171875,97,0
378678539465,20,16321.119999999999,,0.14453125,99,0
378678539721,20,19362.239999999998,,0.1640625,101,0
378678539977,20,19362.239999999998,,0.078125,101,0
378678540233,20,19362.239999999998,,0.10546875,101,0
378678540489,20,19362.239999999998,,0.03125,101,0
378678540745,20,19362.239999999998,,0.03515625,102,0
378678541001,20,18804.48,,0.01953125,104,0
378678541257,19,18804.48,,0.01953125,104,0
378678541513,18,18804.48,,0.015625,107,0
378678541769,18,18804.48,,0.015625,105,0
378678542025,18,18804.48,,0.015625,104,0
378678542281,18,18804.48,,0.0,103,0
378678542537,18,18804.48,,0.0,99,0
378678542793,18,18804.48,,0.0,96,0
378678543049,18,18804.48,,0.015625,91,0
378678543305,18,18804.48,,0.015625,89,0
378678543561,18,18804.48,,0.01953125,87,0
378678543817,18,18804.48,,0.01953125,86,0
378678544073,17,14355.679999999998,,0.015625,85,0
378678544329,15,14355.679999999998,,0.015625,84,0
378678544585,14,14355.679999999998,,0.015625,83,0
378678544841,13,14355.679999999998,,0.0,83,0
378678545097,13,14355.679999999998,,0.0,84,0
378678545353,13,14355.679999999998,,0.015625,83,0
378678545609,13,13173.76,,0.015625,83,0
378678545865,13,13173.76,,0.0234375,83,0
378678546121,12,13173.76,,0.015625,82,0
378678546377,12,13173.76,,0.015625,82,0
378678546633,12,13027.679999999998,,0.015625,83,0
378678546889,12,13027.679999999998,,0.0,82,0
378678547145,12,13027.679999999998,,0.0,82,0
378678547401,11,13027.679999999998,,0.0,82,0
378678547657,11,13027.679999999998,,0.0,82,0
378678547913,11,13027.679999999998,,0.015625,80,0
378678548169,12,13027.679999999998,,0.01953125,80,0
378678548425,11,10411.519999999999,,0.05859375,80,0
378678548681,11,10411.519999999999,,0.140625,80,0
378678548937,10,10411.519999999999,,0.14453125,81,0
378678549193,10,10411.519999999999,,0.19921875,80,0
378678549449,10,10411.519999999999,,0.16015625,80,0
378678549705,10,10730.24,,0.18359375,80,0
378678549961,10,10730.24,,0.28515625,84,0
378678550217,10,10730.24,,0.26953125,83,0
378678550473,10,10730.24,,0.296875,83,0
378678550729,10,10730.24,,0.375,87,60
378678550985,10,10730.24,,0.3125,87,112
378678551241,10,10730.24,,0.3125,89,137
378678551497,10,10491.199999999999,,0.28125,92,132
378678551753,9,10491.199999999999,,0.3359375,95,117
378678552009,9,10491.199999999999,,0.296875,101,105
378678552265,9,10491.199999999999,,0.2734375,101,100
378678552521,9,10358.4,,0.26953125,100,100
378678552777,9,10358.4,,0.21484375,104,101
378678553033,10,12244.16,,0.25390625,103,99
378678553289,11,12244.16,,0.1796875,104,95
378678553545,12,13319.84,,0.2109375,105,92
378678553801,13,13319.84,,0.17578125,106,89
378678554057,13,13319.84,,0.19921875,105,82
378678554313,13,13319.84,,0.0859375,105,74
378678554569,13,13319.84,,0.01953125,105,57
378678554825,13,13319.84,,0.125,103,0
378678555081,13,13319.84,,0.14453125,104,0
378678555337,13,11752.799999999999,,0.30078125,108,0
378678555593,13,11752.799999999999,,0.07421875,102,40
378678555849,13,14143.199999999999,,0.09375,97,46
378678556105,13,14143.199999999999,,0.015625,97,43
378678556361,14,15059.519999999999,,0.0,97,33
378678556617,15,15059.519999999999,,0.0,97,0
378678556873,16,15059.519999999999,,0.0,96,0
378678557129,16,15059.519999999999,,0.015625,96,0
378678557385,16,14886.879999999999,,0.015625,96,0
378678557641,17,14886.879999999999,,0.1171875,91,0
378678557897,18,14886.879999999999,,0.0390625,91,0
378678558153,18,15590.719999999999,,0.06640625,90,0
378678558409,19,15590.719999999999,,0.0390625,90,0
378678558665,19,15590.719999999999,,0.03515625,90,0
378678558921,19,15590.719999999999,,0.0234375,90,0
378678559177,18,15218.879999999999,,0.03125,88,0
378678559433,18,15218.879999999999,,0.0234375,83,0
378678559689,17,15218.879999999999,,0.03125,82,0
378678559945,17,15218.879999999999,,0.03125,86,0
378678560201,17,14023.679999999998,,0.01953125,86,0
378678560457,17,17131.200000000001,,0.02734375,86,0
378678560713,19,17131.200000000001,,0.05859375,83,0
378678560969,20,16268.0,,0.09375,83,0
378678561225,21,16268.0,,0.0703125,80,0
378678561481,20,16268.0,,0.03125,80,0
378678561737,20,16268.0,,0.015625,79,0
378678561993,20,15670.4,,0.015625,67,0
378678562249,20,15670.4,,0.0546875,67,0
378678562505,20,15524.32,,0.0546875,65,0
378678562761,20,15524.32,,0.02734375,65,0
378678563017,21,15524.32,,0.09375,71,0
378678563273,21,15524.32,,0.32421875,71,0
378678563529,21,13638.559999999999,,0.06640625,71,0
378678563785,20,13638.559999999999,,0.06640625,74,0
378678564041,20,13638.559999999999,,0.0625,78,0
378678564297,19,13638.559999999999,,0.12890625,80,0
378678564553,20,14116.639999999999,,0.0703125,82,0
378678564809,20,14116.639999999999,,0.03125,85,0
378678565065,20,14116.639999999999,,0.015625,87,0
378678565321,21,14116.639999999999,,0.01953125,91,0
378678565577,20,14408.799999999999,,0.0625,102,0
378678565833,20,14408.799999999999,,0.0234375,102,0
378678566089,20,15471.199999999999,,0.0703125,101,0
378678566345,19,15471.199999999999,,0.03515625,104,0
378678566601,19,15471.199999999999,,0.09375,103,0
378678566857,19,15471.199999999999,,0.015625,108,0
378678567113,19,15471.199999999999,,0.0546875,108,0
378678567369,19,15471.199999999999,,0.13671875,105,0
378678567625,19,14807.199999999999,,0.1484375,105,0
378678567881,17,14807.199999999999,,0.109375,102,0
378678568137,16,14807.199999999999,,0.0390625,97,0
378678568393,16,14807.199999999999,,0.015625,97,0
378678568649,16,14807.199999999999,,0.0234375,97,0
378678568905,16,14262.719999999999,,0.015625,95,0
378678569161,16,14262.719999999999,,0.015625,95,0
378678569417,16,14262.719999999999,,0.0234375,90,0
378678569673,15,14262.719999999999,,0.015625,90,0
378678569929,15,13665.119999999999,,0.1328125,90,0
378678570185,15,13665.119999999999,,0.18359375,90,0
378678570441,15,13665.119999999999,,0.21484375,90,0
378678570697,14,13665.119999999999,,0.21484375,79,0
378678570953,14,14501.759999999998,,0.08203125,78,0
378678571209,14,14501.759999999998,,0.046875,78,0
378678571465,15,14501.759999999998,,0.03515625,78,0
378678571721,15,14501.759999999998,,0.10546875,76,0
378678571977,15,14461.92,,0.19921875,76,0
378678572233,14,14461.92,,0.21484375,76,0
378678572489,14,14461.92,,0.23046875,76,0
378678572745,14,14461.92,,0.28515625,72,0
378678573001,14,14461.92,,0.2734375,82,0
378678573257,14,17104.639999999999,,0.37890625,86,47
378678573513,14,17104.639999999999,,0.34765625,88,74
378678573769,14,17104.639999999999,,0.32421875,90,95
378678574025,14,17104.639999999999,,0.29296875,91,103
378678574281,14,17104.639999999999,,0.23046875,91,102
378678574537,14,14448.639999999999,,0.16796875,91,98
378678574793,13,14448.639999999999,,0.1953125,99,80
378678575049,13,15949.279999999999,,0.1484375,98,48
378678575305,14,15949.279999999999,,0.140625,100,38
378678575561,15,16228.16,,0.07421875,100,49
378678575817,15,16228.16,,0.16015625,100,56
378678576073,16,16228.16,,0.10546875,94,54
378678576329,16,18884.16,,0.05859375,93,42
378678576585,16,18884.16,,0.04296875,93,0
378678576841,16,18884.16,,0.08203125,96,0
378678577097,16,20238.719999999998,,0.046875,93,0
378678577353,17,20238.719999999998,,0.18359375,91,0
378678577609,17,20238.719999999998,,0.37109375,84,0
378678577865,17,23120.48,,0.15625,82,0
378678578121,18,23120.48,,0.18359375,83,0
378678578377,18,23120.48,,0.19921875,87,0
378678578633,18,23120.48,,0.1640625,87,0
378678578889,18,23120.48,,0.08203125,87,0
378678579145,18,23120.48,,0.0703125,86,0
378678579401,18,23120.48,,0.109375,84,0
378678579657,18,17091.360000000001,,0.05859375,78,0
378678579913,17,17091.360000000001,,0.12890625,81,0
378678580169,17,19959.84,,0.2421875,82,0
378678580425,18,19959.84,,0.1328125,82,0
378678580681,19,19959.84,,0.3828125,82,0
378678580937,19,18113.919999999998,,0.16015625,82,0
378678581193,19,18113.919999999998,,0.12109375,82,0
378678581449,18,19441.919999999998,,0.203125,86,0
378678581705,18,19441.919999999998,,0.35546875,89,0
378678581961,19,18313.119999999999,,0.30078125,88,0
378678582217,19,18313.119999999999,,0.01953125,89,50
378678582473,19,18313.119999999999,,0.0,87,62
378678582729,19,17330.399999999998,,0.0,87,36
378678582985,19,17330.399999999998,,0.015625,86,0
378678583241,19,17330.399999999998,,0.03515625,86,0
378678583497,19,14475.199999999999,,0.12109375,90,0
378678583753,19,14475.199999999999,,0.0703125,90,0
378678584009,19,14475.199999999999,,0.171875,88,0
378678584265,19,19043.52,,0.09765625,88,0
378678584521,21,19043.52,,0.0859375,89,0
378678584777,23,19043.52,,0.046875,89,0
378678585033,23,19415.360000000001,,0.015625,93,0
378678585289,22,19415.360000000001,,0.0,92,0
378678585545,22,19415.360000000001,,0.015625,84,0
378678585801,21,19415.360000000001,,0.02734375,84,0
378678586057,21,19415.360000000001,,0.0390625,84,0
378678586313,21,19415.360000000001,,0.2265625,88,0
378678586569,21,19999.68,,0.078125,84,0
378678586825,20,19999.68,,0.01953125,84,0
378678587081,19,19999.68,,0.06640625,84,0
378678587337,18,17795.200000000001,,0.0625,90,0
378678587593,18,17795.200000000001,,0.02734375,90,0
378678587849,18,17795.200000000001,,0.0,92,0
378678588105,17,17795.200000000001,,0.0,95,0
378678588361,17,16639.84,,0.015625,94,0
378678588617,17,16639.84,,0.03125,94,0
378678588873,17,16639.84,,0.03515625,94,0
378678589129,17,16918.719999999998,,0.15234375,97,0
378678589385,17,16918.719999999998,,0.078125,97,0
378678589641,17,16918.719999999998,,0.14453125,101,0
378678589897,17,16161.759999999998,,0.03515625,101,0
378678590153,17,16161.759999999998,,0.0234375,101,0
378678590409,17,16161.759999999998,,0.046875,101,0
378678590665,17,16161.759999999998,,0.04296875,105,0
378678590921,17,15325.119999999999,,0.09375,109,0
378678591177,16,15325.119999999999,,0.10546875,111,0
378678591433,16,15325.119999999999,,0.14453125,112,0
378678591689,16,15325.119999999999,,0.08203125,112,0
378678591945,16,15325.119999999999,,0.12890625,113,0
378678592201,16,15325.119999999999,,0.73828125,105,0
378678592457,16,18910.719999999998,5.0,0.17578125,106,0
378678592713,15,18910.719999999998,,0.31640625,108,0
378678592969,15,18910.719999999998,,0.19921875,108,0
378678593225,15,19627.84,,0.171875,109,0
378678593481,15,19627.84,,0.18359375,109,0
378678593737,16,19627.84,,0.15234375,109,44
378678593993,16,20916.0,,0.26171875,109,70
378678594249,16,20916.0,,0.25,109,75
378678594505,16,20916.0,2.0,0.06640625,109,67
378678594761,17,24355.52,,0.0234375,104,50
378678595017,17,24355.52,,0.01953125,104,0
378678595273,17,24355.52,,0.08203125,101,0
378678595529,17,28153.599999999999,,0.1953125,97,0
378678595785,17,28153.599999999999,,0.109375,97,0
378678596041,17,32376.639999999999,,0.1171875,96,0
378678596297,17,32376.639999999999,,0.16796875,96,0
378678596553,17,32376.639999999999,,0.37109375,100,0
378678596809,18,32376.639999999999,,0.05859375,96,0
378678597065,18,32376.639999999999,,0.015625,92,0
378678597321,18,32376.639999999999,,0.0234375,92,0
378678597577,17,32376.639999999999,,0.03515625,92,0
378678597833,17,32376.639999999999,,0.03515625,92,0
378678598089,17,28379.359999999997,,0.05859375,89,0
378678598345,16,28379.359999999997,,0.0625,89,0
378678598601,15,28379.359999999997,,0.1171875,90,0
378678598857,15,28379.359999999997,,0.03515625,92,0
378678599113,15,28379.359999999997,,0.0,92,0
378678599369,15,24076.639999999999,,0.09375,88,0
378678599625,15,24076.639999999999,,0.05078125,90,0
378678599881,15,24076.639999999999,,0.17578125,91,0
378678600137,15,24382.079999999998,,0.0390625,91,0
378678600393,16,24382.079999999998,,0.03515625,91,0
378678600649,16,24382.079999999998,,0.015625,91,0
378678600905,16,26613.119999999999,,0.015625,95,0
378678601161,15,26613.119999999999,,0.0,99,0
378678601417,15,26613.119999999999,,0.015625,99,0
378678601673,15,26613.119999999999,,0.015625,102,0
378678601929,15,24767.199999999997,,0.015625,104,0
378678602185,15,24767.199999999997,,0.015625,109,0
378678602441,15,24767.199999999997,,0.015625,111,0
378678602697,15,24767.199999999997,,0.015625,111,0
378678602953,15,24767.199999999997,,0.0,112,0
378678603209,15,24767.199999999997,,0.015625,112,0
378678603465,15,20052.799999999999,,0.015625,112,0
378678603721,14,20052.799999999999,,0.01953125,112,0
378678603977,13,20052.799999999999,,0.0546875,116,0
378678604233,13,20052.799999999999,,0.0234375,116,0
378678604489,13,16865.599999999999,,0.015625,113,0
378678604745,13,16865.599999999999,,0.015625,112,0
378678605001,13,19415.360000000001,,0.015625,112,0
378678605257,14,19415.360000000001,,0.015625,111,0
378678605513,15,19415.360000000001,,0.015625,110,0
378678605769,16,20212.16,,0.015625,109,0
378678606025,17,20212.16,,0.015625,107,0
378678606281,17,20212.16,,0.015625,107,0
378678606537,17,20212.16,,0.01953125,103,0
378678606793,17,19893.439999999999,,0.01953125,103,0
378678607049,16,19893.439999999999,,0.015625,103,0
378678607305,16,19893.439999999999,,0.0234375,105,0
378678607561,15,19800.48,,0.0234375,105,0
378678607817,16,19800.48,,0.0234375,105,0
378678608073,16,19800.48,,0.02734375,104,0
378678608329,16,19933.279999999999,,0.01953125,104,0
378678608585,16,19933.279999999999,,0.0859375,106,0
