time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378660557937,6,3824.6399999999999,,0.015625,75,0
378660558193,6,3824.6399999999999,,0.015625,76,0
378660558449,6,3824.6399999999999,,0.015625,76,0
378660558705,6,3824.6399999999999,,0.015625,76,0
378660558961,6,3824.6399999999999,,0.015625,77,0
378660559217,6,3824.6399999999999,,0.0390625,76,0
378660559473,6,4156.6399999999994,,0.0234375,75,0
378660559729,6,4156.6399999999994,,0.015625,74,0
378660559985,6,4156.6399999999994,,0.015625,74,0
378660560241,6,4156.6399999999994,,0.03125,74,0
378660560497,6,4156.6399999999994,,0.02734375,75,0
378660560753,6,4156.6399999999994,,0.02734375,75,0
378660561009,6,4156.6399999999994,,0.19140625,75,0
378660561265,6,4156.6399999999994,,0.16015625,75,0
378660561521,6,4940.1599999999999,,0.0546875,73,0
378660561777,6,4940.1599999999999,,0.02734375,73,0
378660562033,6,4940.1599999999999,,0.01953125,73,0
378660562289,6,4940.1599999999999,,0.015625,73,0
378660562545,6,4940.1599999999999,,0.015625,73,0
378660562801,6,4940.1599999999999,,0.05859375,71,0
378660563057,6,4940.1599999999999,,0.04296875,70,0
378660563313,6,4940.1599999999999,,0.07421875,69,0
378660563569,6,4940.1599999999999,,0.0625,69,0
378660563825,6,4940.1599999999999,,0.1015625,69,0
378660564081,6,4940.1599999999999,,0.046875,70,0
378660564337,6,4940.1599999999999,,0.02734375,70,0
378660564593,6,4940.1599999999999,,0.0,67,0
378660564849,6,5165.9200000000001,,0.1796875,65,0
378660565105,6,5165.9200000000001,,0.23828125,65,0
378660565361,6,5165.9200000000001,,0.328125,66,0
378660565617,6,5165.9200000000001,,0.265625,69,0
378660565873,6,5165.9200000000001,5.0,0.09375,74,0
378660566129,6,5165.9200000000001,,0.02734375,75,0
378660566385,6,5165.9200000000001,,0.015625,75,0
378660566641,6,6201.7599999999993,,0.01953125,80,0
378660566897,6,6201.7599999999993,,0.02734375,80,0
378660567153,6,6201.7599999999993,,0.015625,86,0
378660567409,6,6201.7599999999993,,0.015625,86,0
378660567665,6,6201.7599999999993,,0.01953125,91,0
378660567921,6,6201.7599999999993,,0.05078125,91,0
378660568177,6,6201.7599999999993,,0.015625,89,0
378660568433,6,6201.7599999999993,,0.015625,88,0
378660568689,6,6201.7599999999993,,0.015625,86,0
378660568945,6,6201.7599999999993,,0.0,85,0
378660569201,6,6201.7599999999993,,0.015625,89,0
378660569457,6,6201.7599999999993,,0.03515625,89,0
378660569713,6,6201.7599999999993,,0.02734375,85,0
378660569969,6,6201.7599999999993,,0.015625,85,0
378660570225,6,5816.6399999999994,,0.04296875,84,0
378660570481,6,5816.6399999999994,,0.01953125,83,0
378660570737,6,5816.6399999999994,,0.015625,79,0
378660570993,6,5816.6399999999994,,0.015625,78,0
378660571249,6,5816.6399999999994,,0.0234375,78,0
378660571505,6,6055.6799999999994,,0.015625,77,0
378660571761,6,6055.6799999999994,,0.015625,77,0
378660572017,6,6055.6799999999994,,0.0,76,0
378660572273,6,6055.6799999999994,,0.015625,77,0
378660572529,6,6055.6799999999994,,0.0,77,0
378660572785,6,6055.6799999999994,,0.015625,79,0
378660573041,6,6055.6799999999994,,0.015625,79,0
378660573297,6,6055.6799999999994,,0.015625,78,0
378660573553,6,6055.6799999999994,,0.015625,79,0
378660573809,6,6414.2399999999998,,0.0,79,0
378660574065,6,6414.2399999999998,,0.015625,80,0
378660574321,6,6414.2399999999998,,0.0,81,0
378660574577,6,6414.2399999999998,,0.0234375,81,0
378660574833,6,6414.2399999999998,,0.2109375,81,0
378660575089,6,6414.2399999999998,2.0,0.19921875,81,0
378660575345,6,6414.2399999999998,,0.05078125,80,0
378660575601,6,6414.2399999999998,,0.046875,80,0
378660575857,6,6414.2399999999998,,0.1328125,80,0
378660576113,6,6414.2399999999998,,0.0546875,79,0
378660576369,6,6414.2399999999998,,0.03125,79,0
378660576625,6,6414.2399999999998,,0.0625,79,0
378660576881,6,6547.04,,0.12109375,79,0
378660577137,6,6547.04,,0.18359375,79,0
378660577393,6,6547.04,,0.296875,79,0
378660577649,6,6547.04,,0.1640625,80,0
378660577905,6,6547.04,,0.0703125,80,0
378660578161,6,6547.04,,0.03515625,80,0
378660578417,6,6547.04,,0.0546875,80,0
378660578673,6,6547.04,,0.15625,80,0
378660578929,6,6547.04,,0.21875,80,0
378660579185,6,6547.04,,0.03515625,81,0
378660579441,6,6547.04,,0.03125,84,0
378660579697,6,6547.04,,0.05859375,86,0
378660579953,6,7038.3999999999996,,0.1015625,86,0
378660580209,6,7038.3999999999996,,0.05859375,89,0
378660580465,6,7038.3999999999996,,0.05859375,89,0
378660580721,6,7038.3999999999996,,0.09375,91,0
378660580977,6,7038.3999999999996,,0.11328125,91,0
378660581233,6,7038.3999999999996,,0.16796875,91,0
378660581489,6,7038.3999999999996,,0.15625,91,0
378660581745,6,7038.3999999999996,,0.08203125,91,0
378660582001,6,8578.8799999999992,,0.0703125,91,0
378660582257,6,8578.8799999999992,,0.0625,91,0
378660582513,6,8578.8799999999992,,0.03125,92,0
378660582769,6,8578.8799999999992,,0.01953125,90,0
378660583025,6,8578.8799999999992,,0.01953125,91,0
378660583281,6,8578.8799999999992,,0.03515625,88,0
378660583537,6,8578.8799999999992,,0.015625,84,0
378660583793,6,8578.8799999999992,,0.015625,83,0
378660584049,6,8578.8799999999992,,0.015625,82,0
378660584305,6,8578.8799999999992,,0.015625,80,0
378660584561,6,8578.8799999999992,,0.01953125,80,0
378660584817,6,8578.8799999999992,,0.0234375,78,0
378660585073,6,8578.8799999999992,,0.01953125,78,0
378660585329,6,8578.8799999999992,,0.015625,78,0
378660585585,6,8578.8799999999992,,0.015625,78,0
378660585841,6,8578.8799999999992,,0.0,77,0
378660586097,6,8578.8799999999992,,0.0,77,0
378660586353,6,8578.8799999999992,,0.0,76,0
378660586609,6,8578.8799999999992,,0.0,75,0
378660586865,6,8578.8799999999992,,0.0,75,0
378660587121,6,8578.8799999999992,,0.0,73,0
378660587377,6,8578.8799999999992,,0.0,75,0
378660587633,6,8578.8799999999992,,0.0,75,0
378660587889,6,6334.5599999999995,,0.0,74,0
378660588145,6,6334.5599999999995,,0.015625,75,0
378660588401,5,6334.5599999999995,,0.05859375,74,0
378660588657,5,6334.5599999999995,,0.0390625,74,0
378660588913,5,6334.5599999999995,,0.01953125,74,0
378660589169,5,6334.5599999999995,,0.01953125,73,0
378660589425,5,6334.5599999999995,,0.015625,73,0
378660589681,5,6334.5599999999995,,0.03125,74,0
378660589937,5,6334.5599999999995,,0.0234375,73,0
378660590193,5,6334.5599999999995,,0.0390625,72,0
378660590449,5,6334.5599999999995,,0.0234375,75,0
378660590705,5,6334.5599999999995,,0.0703125,75,0
378660590961,5,6334.5599999999995,,0.02734375,76,0
378660591217,5,6334.5599999999995,,0.0234375,77,0
378660591473,5,6334.5599999999995,,0.015625,76,0
378660591729,5,6334.5599999999995,,0.015625,77,0
378660591985,5,6334.5599999999995,,0.01953125,77,0
378660592241,5,6347.8400000000001,,0.046875,78,0
378660592497,5,6347.8400000000001,,0.05078125,78,0
378660592753,5,6347.8400000000001,,0.0390625,78,0
378660593009,5,6347.8400000000001,,0.01953125,78,0
378660593265,5,6347.8400000000001,,0.03125,78,0
378660593521,5,6347.8400000000001,,0.0390625,78,0
378660593777,5,6347.8400000000001,,0.015625,79,0
378660594033,5,6347.8400000000001,,0.05078125,80,0
378660594289,5,6347.8400000000001,,0.015625,78,0
378660594545,5,6347.8400000000001,,0.02734375,79,0
378660594801,5,5896.3199999999997,,0.05859375,79,0
378660595057,5,5896.3199999999997,,0.0625,79,0
378660595313,5,5896.3199999999997,,0.0546875,77,0
378660595569,4,5896.3199999999997,,0.0390625,77,0
378660595825,4,5896.3199999999997,,0.0390625,76,0
378660596081,4,5896.3199999999997,,0.0234375,76,0
378660596337,5,5750.2399999999998,,0.0234375,76,0
378660596593,5,5750.2399999999998,,0.02734375,76,0
378660596849,5,5750.2399999999998,,0.03125,76,0
378660597105,5,5750.2399999999998,,0.0234375,76,0
378660597361,5,5750.2399999999998,,0.0234375,76,0
378660597617,5,5750.2399999999998,,0.03515625,75,0
378660597873,5,5750.2399999999998,,0.0234375,75,0
378660598129,5,5750.2399999999998,,0.03125,74,0
378660598385,5,5750.2399999999998,,0.03125,73,0
378660598641,5,5750.2399999999998,,0.04296875,75,0
378660598897,5,5750.2399999999998,,0.01953125,74,0
378660599153,5,5750.2399999999998,,0.0546875,73,0
378660599409,5,5750.2399999999998,,0.04296875,75,0
378660599665,5,5577.5999999999995,,0.03125,79,0
378660599921,5,5577.5999999999995,,0.04296875,88,0
378660600177,5,5577.5999999999995,,0.0234375,89,0
378660600433,4,5577.5999999999995,,0.015625,88,0
378660600689,4,5577.5999999999995,,0.01953125,88,0
378660600945,4,5577.5999999999995,,0.0234375,92,0
378660601201,5,4648.0,,0.03125,92,0
378660601457,5,4648.0,,0.03125,92,0
378660601713,5,4648.0,,0.02734375,92,0
378660601969,5,4648.0,,0.02734375,92,0
378660602225,5,4648.0,,0.05078125,95,0
378660602481,5,4648.0,,0.01953125,95,0
378660602737,5,3851.1999999999998,,0.02734375,92,0
378660602993,5,3851.1999999999998,,0.01953125,92,0
378660603249,5,3851.1999999999998,,0.0703125,93,0
378660603505,5,3851.1999999999998,,0.109375,91,0
378660603761,5,3851.1999999999998,,0.046875,91,0
378660604017,5,3851.1999999999998,,0.0234375,82,0
378660604273,5,3851.1999999999998,,0.02734375,82,0
378660604529,5,3851.1999999999998,,0.03515625,85,0
378660604785,5,3851.1999999999998,,0.05078125,85,0
378660605041,5,3851.1999999999998,,0.04296875,84,0
378660605297,5,3851.1999999999998,,0.03515625,83,0
378660605553,5,4209.7600000000002,,0.01953125,81,0
378660605809,6,4209.7600000000002,,0.0234375,84,0
378660606065,6,4209.7600000000002,,0.015625,82,0
378660606321,6,4209.7600000000002,,0.01953125,82,0
378660606577,6,4209.7600000000002,,0.015625,80,0
378660606833,6,4209.7600000000002,,0.015625,81,0
378660607089,6,4209.7600000000002,,0.02734375,81,0
378660607345,6,4209.7600000000002,,0.078125,80,0
378660607601,6,4209.7600000000002,,0.04296875,79,0
378660607857,6,4209.7600000000002,,0.0234375,79,0
378660608113,6,4462.0799999999999,,0.0625,79,0
378660608369,6,4462.0799999999999,,0.03125,79,0
378660608625,6,4462.0799999999999,,0.09765625,79,0
378660608881,7,4462.0799999999999,,0.0703125,79,0
378660609137,7,4462.0799999999999,,0.04296875,78,0
378660609393,7,4462.0799999999999,,0.05078125,79,0
378660609649,7,5112.8000000000002,,0.02734375,79,0
378660609905,7,5112.8000000000002,,0.0390625,78,0
378660610161,7,5112.8000000000002,,0.046875,78,0
378660610417,7,5112.8000000000002,,0.0546875,78,0
378660610673,7,5112.8000000000002,,0.03125,79,0
378660610929,7,5112.8000000000002,,0.0234375,80,0
378660611185,7,5112.8000000000002,,0.02734375,80,0
378660611441,7,5112.8000000000002,,0.03515625,79,0
378660611697,7,5112.8000000000002,,0.01953125,77,0
378660611953,7,4621.4399999999996,,0.03125,77,0
378660612209,7,4621.4399999999996,,0.01953125,76,0
378660612465,7,4621.4399999999996,,0.0234375,76,0
378660612721,7,4621.4399999999996,,0.0234375,75,0
378660612977,7,4621.4399999999996,,0.02734375,74,0
378660613233,7,4621.4399999999996,,0.01953125,75,0
378660613489,7,4621.4399999999996,,0.03515625,74,0
378660613745,7,4621.4399999999996,,0.0625,76,0
378660614001,7,4621.4399999999996,,0.0390625,75,0
378660614257,7,4621.4399999999996,,0.0546875,75,0
378660614513,7,4621.4399999999996,,0.06640625,76,0
378660614769,7,4621.4399999999996,,0.02734375,75,0
378660615025,7,4382.3999999999996,,0.0390625,75,0
378660615281,7,4382.3999999999996,,0.0234375,75,0
378660615537,7,4382.3999999999996,,0.0390625,76,0
378660615793,7,4382.3999999999996,,0.0234375,78,0
378660616049,7,4528.4799999999996,,0.03515625,78,0
378660616305,7,4528.4799999999996,,0.046875,78,0
378660616561,7,4528.4799999999996,,0.3046875,78,0
378660616817,7,4528.4799999999996,,0.109375,78,0
378660617073,7,4528.4799999999996,,0.16796875,78,0
378660617329,7,4528.4799999999996,,0.20703125,78,0
378660617585,7,4528.4799999999996,,0.2265625,78,0
378660617841,7,4528.4799999999996,,0.28125,77,0
378660618097,7,4528.4799999999996,,0.1640625,78,0
378660618353,7,4528.4799999999996,,0.16015625,79,0
378660618609,7,4528.4799999999996,,0.140625,79,0
378660618865,7,4754.2399999999998,,0.125,80,0
378660619121,7,4754.2399999999998,,0.15625,81,0
378660619377,7,4754.2399999999998,,0.14453125,82,0
378660619633,6,4754.2399999999998,,0.1953125,83,0
378660619889,6,4754.2399999999998,,0.1484375,84,0
378660620145,6,4754.2399999999998,,0.23046875,86,43
378660620401,7,4754.2399999999998,,0.20703125,88,46
378660620657,7,4754.2399999999998,,0.13671875,88,42
378660620913,7,4754.2399999999998,,0.04296875,88,32
378660621169,7,5205.7599999999993,,0.0703125,90,0
378660621425,7,5205.7599999999993,,0.1328125,92,0
378660621681,7,5205.7599999999993,,0.18359375,92,0
378660621937,7,5205.7599999999993,,0.2265625,91,0
378660622193,7,5205.7599999999993,,0.20703125,88,0
378660622449,7,5205.7599999999993,,0.26171875,84,0
378660622705,7,5205.7599999999993,,0.19140625,83,0
378660622961,7,5205.7599999999993,,0.23046875,83,30
378660623217,7,5072.96,,0.16796875,77,33
378660623473,7,5072.96,,0.0234375,76,31
378660623729,7,5072.96,,0.015625,75,0
378660623985,7,5072.96,,0.015625,72,0
378660624241,7,5072.96,,0.015625,70,0
378660624497,7,5072.96,,0.015625,68,0
378660624753,7,5072.96,,0.05859375,68,0
378660625009,7,5072.96,,0.2734375,67,0
378660625265,7,6055.6799999999994,,0.25390625,67,0
378660625521,7,6055.6799999999994,,0.171875,68,0
378660625777,7,6055.6799999999994,,0.109375,70,0
378660626033,7,6918.8800000000001,,0.0390625,67,0
378660626289,7,6918.8800000000001,,0.046875,67,0
378660626545,7,6918.8800000000001,,0.125,67,0
378660626801,8,6918.8800000000001,,0.0703125,66,0
378660627057,8,6918.8800000000001,,0.2109375,69,0
378660627313,8,6918.8800000000001,,0.20703125,70,0
378660627569,8,7118.0799999999999,,0.3203125,73,0
378660627825,8,7118.0799999999999,,0.26953125,73,0
378660628081,8,7118.0799999999999,,0.16796875,74,0
378660628337,9,7928.1599999999999,,0.21875,74,0
378660628593,9,7928.1599999999999,,0.140625,76,0
378660628849,9,7928.1599999999999,,0.12890625,75,0
378660629105,8,7928.1599999999999,,0.05078125,75,0
378660629361,8,7928.1599999999999,,0.2265625,77,0
378660629617,8,7928.1599999999999,,0.046875,78,0
378660629873,9,8711.6800000000003,,0.171875,78,0
378660630129,9,8711.6800000000003,,0.1484375,78,0
378660630385,10,8711.6800000000003,,0.1171875,81,0
378660630641,10,8711.6800000000003,,0.08203125,81,0
378660630897,10,8711.6800000000003,,0.19140625,83,0
378660631153,10,8711.6800000000003,,0.21484375,82,0
378660631409,10,11473.92,,0.0859375,83,0
378660631665,10,11473.92,,0.21484375,83,0
378660631921,10,11473.92,,0.03515625,83,0
378660632177,11,11473.92,,0.06640625,84,0
378660632433,11,11473.92,,0.11328125,85,0
378660632689,11,11473.92,,0.13671875,85,0
378660632945,10,11473.92,,0.29296875,88,0
378660633201,10,11473.92,,0.3203125,88,0
378660633457,10,11473.92,,0.1328125,87,0
378660633713,11,11473.92,,0.0234375,86,0
378660633969,11,11473.92,,0.02734375,85,0
378660634225,10,14780.639999999999,,0.03125,84,0
378660634481,10,14780.639999999999,,0.0234375,81,0
378660634737,10,14780.639999999999,,0.03515625,81,0
378660634993,10,14780.639999999999,,0.171875,81,0
378660635249,10,14780.639999999999,,0.046875,80,0
378660635505,10,14780.639999999999,,0.02734375,80,0
378660635761,10,14780.639999999999,,0.0546875,80,0
378660636017,10,14780.639999999999,,0.09375,80,0
378660636273,10,14780.639999999999,,0.046875,80,0
378660636529,10,14780.639999999999,,0.0859375,77,0
378660636785,10,14780.639999999999,,0.10546875,77,0
378660637041,10,14780.639999999999,,0.10546875,78,0
378660637297,10,14780.639999999999,,0.07421875,78,0
378660637553,10,14780.639999999999,,0.1328125,83,0
378660637809,10,14780.639999999999,,0.0390625,83,0
378660638065,9,12788.639999999999,,0.015625,83,0
378660638321,9,12788.639999999999,,0.0234375,77,0
378660638577,8,12788.639999999999,,0.12109375,81,0
378660638833,8,12788.639999999999,,0.10546875,77,0
378660639089,8,12788.639999999999,,0.0390625,80,0
378660639345,8,12788.639999999999,,0.046875,79,0
378660639601,8,12788.639999999999,,0.1640625,79,0
378660639857,8,12788.639999999999,,0.234375,80,0
378660640113,8,12788.639999999999,,0.28515625,81,0
378660640369,8,11487.199999999999,,0.265625,81,0
378660640625,8,11487.199999999999,,0.13671875,81,0
378660640881,8,11487.199999999999,,0.05859375,81,0
378660641137,7,11487.199999999999,,0.078125,76,0
378660641393,7,11487.199999999999,,0.15234375,78,0
378660641649,7,11487.199999999999,,0.13671875,79,0
378660641905,8,11487.199999999999,,0.0859375,80,0
378660642161,7,11819.199999999999,,0.09765625,80,0
378660642417,7,11819.199999999999,,0.046875,85,0
378660642673,7,11819.199999999999,,0.03125,87,0
378660642929,7,11819.199999999999,,0.05078125,89,0
378660643185,7,11819.199999999999,,0.05078125,88,0
378660643441,7,11819.199999999999,,0.05859375,94,0
378660643697,7,11819.199999999999,,0.0625,94,0
378660643953,7,11819.199999999999,,0.01953125,96,0
378660644209,7,11819.199999999999,,0.015625,93,0
378660644465,7,10716.959999999999,,0.0,89,0
378660644721,7,10716.959999999999,,0.015625,88,0
378660644977,7,10716.959999999999,,0.1015625,89,0
378660645233,6,10716.959999999999,,0.2578125,88,0
378660645489,6,10716.959999999999,,0.19921875,90,0
378660645745,6,10716.959999999999,,0.140625,85,0
378660646001,7,10716.959999999999,,0.05078125,85,0
378660646257,7,10716.959999999999,,0.0390625,83,0
378660646513,7,10716.959999999999,,0.14453125,80,0
378660646769,6,10716.959999999999,,0.17578125,80,0
378660647025,6,10716.959999999999,,0.2421875,81,0
378660647281,6,9375.6800000000003,,0.3828125,83,0
378660647537,6,9375.6800000000003,,0.375,84,0
378660647793,6,9375.6800000000003,,0.36328125,86,0
378660648049,6,9375.6800000000003,,0.33984375,87,38
378660648305,6,9375.6800000000003,,0.28515625,88,82
378660648561,6,8193.7600000000002,,0.28515625,93,108
378660648817,6,8193.7600000000002,,0.27734375,94,111
378660649073,6,8193.7600000000002,,0.36328125,95,105
378660649329,6,8193.7600000000002,,0.23046875,96,100
378660649585,6,8193.7600000000002,,0.203125,100,95
378660649841,6,6228.3199999999997,,0.3984375,100,91
378660650097,6,6228.3199999999997,,0.43359375,101,89
378660650353,7,6228.3199999999997,,0.34375,106,89
378660650609,7,6228.3199999999997,,0.3359375,107,92
378660650865,7,6228.3199999999997,,0.41015625,107,98
378660651121,7,6228.3199999999997,,0.31640625,109,103
378660651377,7,6228.3199999999997,,0.29296875,111,104
378660651633,7,6228.3199999999997,,0.31640625,109,103
378660651889,7,6042.3999999999996,,0.328125,109,102
378660652145,7,6042.3999999999996,,0.36328125,107,101
378660652401,8,6042.3999999999996,,0.30078125,107,102
378660652657,8,6042.3999999999996,,0.3125,106,102
378660652913,8,6042.3999999999996,,0.25390625,105,103
378660653169,8,6042.3999999999996,,0.22265625,105,101
378660653425,8,6560.3199999999997,,0.125,105,93
