time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378529927240,13,5378.3999999999996,,0.015625,49,0
378529927496,12,5378.3999999999996,,0.015625,48,0
378529927752,12,4515.1999999999998,,0.015625,48,0
378529928008,12,4515.1999999999998,,0.0,48,0
378529928264,12,4515.1999999999998,,0.015625,48,0
378529928520,12,4515.1999999999998,,0.0,49,0
378529928776,12,3891.04,,0.0,49,0
378529929032,12,3891.04,,0.0,50,0
378529929288,12,3891.04,,0.0,50,0
378529929544,12,4594.8800000000001,,0.015625,50,0
378529929800,13,4594.8800000000001,,0.0,49,0
378529930056,14,4594.8800000000001,,0.0,50,0
378529930312,15,5179.1999999999998,,0.0,49,0
378529930568,16,5179.1999999999998,,0.0,49,0
378529930824,17,5179.1999999999998,,0.0,49,0
378529931080,17,5179.1999999999998,,0.0,50,0
378529931336,17,4926.8800000000001,,0.015625,50,0
378529931592,17,4926.8800000000001,,0.015625,50,0
378529931848,17,4926.8800000000001,,0.0,50,0
378529932104,17,4873.7600000000002,,0.015625,50,0
378529932360,17,4873.7600000000002,,0.0,50,0
378529932616,17,4873.7600000000002,,0.0,49,0
378529932872,17,4873.7600000000002,,0.015625,49,0
378529933128,17,4661.2799999999997,,0.015625,49,0
378529933384,17,4661.2799999999997,,0.0,49,0
378529933640,17,4661.2799999999997,,0.0,49,0
378529933896,17,4648.0,,0.015625,49,0
378529934152,17,4648.0,,0.0,50,0
378529934408,17,4648.0,,0.015625,50,0
378529934664,17,5072.96,,0.015625,50,0
378529934920,18,5072.96,,0.0,50,0
378529935176,18,5072.96,,0.015625,50,0
378529935432,18,5072.96,,0.015625,50,0
378529935688,18,4887.04,,0.0,50,0
378529935944,18,4887.04,,0.0,50,0
378529936200,18,4887.04,,0.0,50,0
378529936456,17,4926.8800000000001,,0.0,50,0
378529936712,17,4926.8800000000001,,0.0,50,0
378529936968,17,4926.8800000000001,,0.0,50,0
378529937224,17,4926.8800000000001,,0.0,50,0
378529937480,17,5019.8400000000001,,0.015625,51,0
378529937736,17,5019.8400000000001,,0.015625,51,0
378529937992,17,5019.8400000000001,,0.015625,52,0
378529938248,17,5630.7199999999993,,0.0,52,0
378529938504,17,5630.7199999999993,,0.0,52,0
378529938760,17,5630.7199999999993,,0.0,52,0
378529939016,17,5630.7199999999993,,0.0,52,0
378529939272,17,5604.1599999999999,,0.015625,52,0
378529939528,17,5604.1599999999999,,0.0,52,0
378529939784,17,5604.1599999999999,,0.015625,52,0
378529940040,17,5604.1599999999999,,0.0,52,0
378529940296,17,5484.6399999999994,,0.0,52,0
378529940552,17,5484.6399999999994,,0.015625,52,0
378529940808,17,5484.6399999999994,,0.015625,52,0
378529941064,16,5484.6399999999994,,0.015625,53,0
378529941320,16,5338.5599999999995,,0.0,53,0
378529941576,16,5338.5599999999995,,0.0,52,0
378529941832,16,5338.5599999999995,,0.0,52,0
378529942088,16,5338.5599999999995,,0.015625,51,0
378529942344,16,5272.1599999999999,,0.0,51,0
378529942600,16,5272.1599999999999,,0.015625,51,0
378529942856,16,5272.1599999999999,,0.0,51,0
378529943112,16,5192.4799999999996,,0.0,51,0
378529943368,16,5192.4799999999996,,0.015625,51,0
378529943624,16,5192.4799999999996,,0.0,51,0
378529943880,16,5232.3199999999997,,0.015625,51,0
378529944136,16,5232.3199999999997,,0.0,51,0
378529944392,16,5232.3199999999997,,0.0,51,0
378529944648,16,5232.3199999999997,,0.015625,52,0
378529944904,16,4568.3199999999997,,0.0,52,0
378529945160,16,4568.3199999999997,,0.0,51,0
378529945416,16,4568.3199999999997,,0.015625,51,0
378529945672,17,4740.96,,0.0,51,0
378529945928,17,4740.96,,0.0,51,0
378529946184,17,4740.96,,0.015625,51,0
378529946440,17,4966.7199999999993,,0.0,51,0
378529946696,17,4966.7199999999993,,0.015625,51,0
378529946952,17,4966.7199999999993,,0.015625,51,0
378529947208,17,4966.7199999999993,,0.0,51,0
378529947464,17,5086.2399999999998,,0.015625,51,0
378529947720,17,5086.2399999999998,,0.0,51,0
378529947976,17,5086.2399999999998,,0.0,51,0
378529948232,17,5086.2399999999998,,0.0,51,0
378529948488,17,5019.8400000000001,,0.0,50,0
378529948744,17,5019.8400000000001,,0.015625,50,0
378529949000,17,5019.8400000000001,,0.015625,50,0
378529949256,17,5019.8400000000001,,0.0,50,0
378529949512,17,4887.04,,0.0,50,0
378529949768,17,4887.04,,0.015625,50,0
378529950024,17,4887.04,,0.015625,50,0
378529950280,16,4820.6399999999994,,0.0,50,0
378529950536,17,4820.6399999999994,,0.015625,50,0
378529950792,17,4820.6399999999994,,0.015625,50,0
378529951048,17,4820.6399999999994,,0.0,50,0
378529951304,17,4993.2799999999997,,0.0,50,0
378529951560,17,4993.2799999999997,,0.0,51,0
378529951816,17,4993.2799999999997,,0.0,51,0
378529952072,17,4993.2799999999997,,0.0,51,0
378529952328,17,4674.5599999999995,,0.015625,51,0
378529952584,16,4674.5599999999995,,0.0,51,0
378529952840,16,4674.5599999999995,,0.015625,51,0
378529953096,16,4674.5599999999995,,0.0,52,0
378529953352,16,4581.5999999999995,,0.015625,52,0
378529953608,16,4581.5999999999995,,0.0,52,0
378529953864,16,4581.5999999999995,,0.015625,52,0
378529954120,16,4501.9200000000001,,0.015625,52,0
378529954376,16,4501.9200000000001,,0.0,52,0
378529954632,16,4501.9200000000001,,0.015625,52,0
378529954888,16,4501.9200000000001,,0.015625,52,0
378529955144,16,4648.0,,0.0,52,0
378529955400,16,4648.0,,0.015625,52,0
378529955656,16,4648.0,,0.0,52,0
378529955912,16,4807.3599999999997,,0.015625,52,0
378529956168,16,4807.3599999999997,,0.015625,52,0
378529956424,16,4807.3599999999997,,0.015625,52,0
378529956680,16,4807.3599999999997,,0.015625,52,0
378529956936,16,4860.4799999999996,,0.015625,51,0
378529957192,16,4860.4799999999996,,0.0,51,0
378529957448,16,4860.4799999999996,,0.015625,52,0
378529957704,17,4687.8400000000001,,0.0,52,0
378529957960,17,4687.8400000000001,,0.0,52,0
378529958216,17,4687.8400000000001,,0.015625,52,0
378529958472,17,4926.8800000000001,,0.0,52,0
378529958728,17,4926.8800000000001,,0.015625,52,0
378529958984,18,4926.8800000000001,,0.015625,51,0
378529959240,18,4926.8800000000001,,0.0,51,0
378529959496,18,4926.8800000000001,,0.015625,51,0
378529959752,18,4926.8800000000001,,0.0,51,0
378529960008,18,4940.1599999999999,,0.0,51,0
378529960264,18,4940.1599999999999,,0.0,52,0
378529960520,18,4940.1599999999999,,0.015625,52,0
378529960776,18,4940.1599999999999,,0.015625,52,0
378529961032,18,4926.8800000000001,,0.015625,53,0
378529961288,18,4926.8800000000001,,0.0,53,0
378529961544,18,4926.8800000000001,,0.0,53,0
378529961800,18,4847.1999999999998,,0.0,53,0
378529962056,18,4847.1999999999998,,0.0,52,0
378529962312,18,4847.1999999999998,,0.015625,52,0
378529962568,18,4847.1999999999998,,0.015625,52,0
378529962824,18,4820.6399999999994,,0.0,52,0
378529963080,18,4820.6399999999994,,0.0,52,0
378529963336,18,4820.6399999999994,,0.0,52,0
378529963592,18,5404.96,,0.015625,53,0
378529963848,18,5404.96,,0.0,54,0
378529964104,18,5404.96,,0.0,53,0
378529964360,18,5404.96,,0.0,53,0
378529964616,18,5404.96,,0.0,52,0
378529964872,18,5404.96,,0.015625,53,0
378529965128,17,5458.0799999999999,,0.01953125,53,0
378529965384,17,5458.0799999999999,,0.015625,52,0
378529965640,16,5458.0799999999999,,0.015625,52,0
378529965896,16,5458.0799999999999,,0.015625,52,0
378529966152,16,5458.0799999999999,,0.015625,53,0
378529966408,16,5458.0799999999999,,0.0,53,0
378529966664,16,5458.0799999999999,,0.0,54,0
378529966920,16,5458.0799999999999,,0.01953125,56,0
378529967176,15,4648.0,,0.0234375,56,0
378529967432,14,4648.0,,0.1796875,55,0
378529967688,13,4648.0,5.0,0.11328125,55,0
378529967944,13,4648.0,,0.13671875,54,0
378529968200,13,8153.9199999999992,,0.0703125,55,0
378529968456,13,8153.9199999999992,,0.0390625,58,0
378529968712,13,8153.9199999999992,,0.04296875,59,0
378529968968,13,9973.2799999999988,,0.01953125,59,0
378529969224,13,9973.2799999999988,,0.01953125,60,0
378529969480,13,9973.2799999999988,,0.015625,63,0
378529969736,14,10119.359999999999,,0.015625,63,0
378529969992,14,10119.359999999999,,0.0,64,0
378529970248,14,10119.359999999999,,0.0,65,0
378529970504,13,10119.359999999999,,0.015625,66,0
378529970760,13,10119.359999999999,,0.015625,66,0
378529971016,13,10119.359999999999,,0.015625,66,0
378529971272,13,10119.359999999999,,0.015625,66,0
378529971528,13,10119.359999999999,,0.0,64,0
378529971784,13,10119.359999999999,,0.0,66,0
378529972040,13,10119.359999999999,,0.015625,65,0
378529972296,13,10119.359999999999,,0.015625,63,0
378529972552,13,10119.359999999999,,0.015625,61,0
378529972808,13,10119.359999999999,,0.0,60,0
378529973064,13,10119.359999999999,,0.0,59,0
378529973320,13,7476.6399999999994,,0.0,56,0
378529973576,12,7476.6399999999994,,0.015625,56,0
378529973832,10,7476.6399999999994,,0.0234375,55,0
378529974088,10,7476.6399999999994,,0.01953125,56,0
378529974344,10,7476.6399999999994,,0.01953125,55,0
378529974600,10,7476.6399999999994,,0.02734375,55,0
378529974856,10,7330.5599999999995,,0.01953125,56,0
378529975112,10,7330.5599999999995,,0.0,56,0
378529975368,10,7330.5599999999995,,0.0,56,0
378529975624,10,7304.0,,0.015625,54,0
378529975880,10,7304.0,,0.0,52,0
378529976136,10,7304.0,,0.015625,51,0
378529976392,10,7304.0,,0.0,51,0
378529976648,10,7304.0,,0.015625,50,0
378529976904,10,8007.8399999999992,,0.015625,49,0
378529977160,11,8007.8399999999992,,0.0,49,0
378529977416,11,5232.3199999999997,,0.015625,49,0
378529977672,11,5232.3199999999997,,0.0,48,0
378529977928,12,5232.3199999999997,,0.015625,48,0
378529978184,12,3652.0,,0.0,46,0
378529978440,12,3652.0,,0.0,46,0
378529978696,12,3479.3599999999997,,0.015625,46,0
378529978952,12,3479.3599999999997,,0.015625,45,0
378529979208,12,3479.3599999999997,,0.0,46,0
378529979464,12,3479.3599999999997,,0.0,46,0
378529979720,13,4754.2399999999998,,0.0,46,0
378529979976,15,4754.2399999999998,,0.015625,46,0
378529980232,17,3984.0,,0.0,47,0
378529980488,19,3984.0,,0.015625,47,0
378529980744,20,3984.0,,0.0,47,0
378529981000,20,4063.6799999999998,,0.015625,47,0
378529981256,20,4063.6799999999998,,0.0,47,0
378529981512,20,4063.6799999999998,,0.0,48,0
378529981768,21,4382.3999999999996,,0.0234375,48,0
378529982024,21,4382.3999999999996,,0.015625,48,0
378529982280,22,4940.1599999999999,,0.01953125,48,0
378529982536,22,4940.1599999999999,,0.015625,48,0
378529982792,23,6241.5999999999995,,0.015625,48,0
378529983048,23,6241.5999999999995,,0.015625,47,0
378529983304,23,6241.5999999999995,,0.015625,46,0
378529983560,24,6241.5999999999995,,0.015625,46,0
378529983816,24,6241.5999999999995,,0.0,46,0
378529984072,24,6241.5999999999995,,0.0,46,0
378529984328,23,4980.0,,0.0,46,0
378529984584,21,4980.0,,0.015625,46,0
378529984840,19,4980.0,,0.015625,46,0
378529985096,19,4980.0,,0.015625,46,0
378529985352,19,4980.0,,0.0,46,0
378529985608,19,4980.0,,0.0,46,0
378529985864,19,4980.0,,0.0,46,0
378529986120,19,4980.0,,0.0,46,0
378529986376,19,4980.0,,0.0,46,0
378529986632,19,4209.7600000000002,,0.015625,47,0
378529986888,17,4209.7600000000002,,0.015625,47,0
378529987144,16,4209.7600000000002,,0.0,48,0
378529987400,15,4209.7600000000002,,0.0390625,48,0
378529987656,15,5657.2799999999997,,0.0234375,49,0
378529987912,15,5657.2799999999997,,0.015625,49,0
378529988168,15,7277.4399999999996,,0.05859375,49,0
378529988424,15,7277.4399999999996,,0.01953125,49,0
378529988680,15,7277.4399999999996,,0.0,50,0
378529988936,15,7277.4399999999996,,0.015625,51,0
378529989192,15,8074.2399999999998,,0.015625,53,0
378529989448,14,8074.2399999999998,,0.015625,53,0
378529989704,14,8074.2399999999998,,0.0,54,0
378529989960,14,8074.2399999999998,,0.0,55,0
378529990216,14,8074.2399999999998,,0.0,56,0
378529990472,14,8074.2399999999998,,0.0,57,0
378529990728,14,8074.2399999999998,,0.0,57,0
378529990984,14,8074.2399999999998,,0.0,58,0
378529991240,14,6148.6399999999994,,0.015625,59,0
378529991496,13,6148.6399999999994,,0.0,58,0
378529991752,12,6148.6399999999994,,0.015625,59,0
378529992008,11,6148.6399999999994,,0.0,59,0
378529992264,11,6148.6399999999994,,0.0,59,0
378529992520,11,6148.6399999999994,,0.0,59,0
378529992776,12,6148.6399999999994,,0.0,59,0
378529993032,11,4953.4399999999996,,0.0,58,0
378529993288,11,4953.4399999999996,,0.0,58,0
378529993544,10,4953.4399999999996,,0.015625,58,0
378529993800,10,4953.4399999999996,,0.0,59,0
378529994056,10,5298.7199999999993,,0.0,58,0
378529994312,11,5298.7199999999993,,0.015625,58,0
378529994568,11,5298.7199999999993,,0.0,58,0
378529994824,11,5298.7199999999993,,0.0,58,0
378529995080,11,5298.7199999999993,,0.0,58,0
378529995336,11,5298.7199999999993,,0.015625,58,0
378529995592,11,5298.7199999999993,,0.0,58,0
378529995848,11,5298.7199999999993,,0.015625,58,0
378529996104,11,5298.7199999999993,,0.0,58,0
378529996360,11,5378.3999999999996,,0.015625,57,0
378529996616,11,5378.3999999999996,,0.015625,57,0
378529996872,11,5378.3999999999996,,0.0,57,0
378529997128,11,5378.3999999999996,,0.015625,58,0
378529997384,11,5378.3999999999996,,0.0,58,0
378529997640,11,4594.8800000000001,,0.015625,57,0
378529997896,11,4594.8800000000001,,0.015625,56,0
378529998152,11,4594.8800000000001,,0.0,55,0
378529998408,11,4594.8800000000001,,0.0,55,0
378529998664,11,4594.8800000000001,,0.0,55,0
378529998920,11,3134.0799999999999,,0.0,54,0
378529999176,10,3134.0799999999999,,0.015625,54,0
378529999432,10,3134.0799999999999,,0.015625,54,0
378529999688,10,3134.0799999999999,,0.0,53,0
378529999944,10,2217.7599999999998,,0.0,53,0
378530000200,10,2217.7599999999998,,0.0,53,0
378530000456,10,2217.7599999999998,,0.0,53,0
378530000712,10,2496.6399999999999,,0.0,52,0
378530000968,11,2496.6399999999999,,0.0,51,0
378530001224,12,2802.0799999999999,,0.0,50,0
378530001480,13,2802.0799999999999,,0.0,50,0
378530001736,13,2802.0799999999999,,0.0,50,0
378530001992,13,3027.8399999999997,,0.0,50,0
378530002248,13,3027.8399999999997,,0.0,51,0
378530002504,13,3027.8399999999997,,0.0,51,0
378530002760,14,3612.1599999999999,,0.015625,51,0
378530003016,15,3612.1599999999999,,0.0,50,0
378530003272,16,3612.1599999999999,,0.0,50,0
378530003528,17,3134.0799999999999,,0.0,50,0
378530003784,17,3134.0799999999999,,0.0,50,0
378530004040,18,3134.0799999999999,,0.0,50,0
378530004296,18,3134.0799999999999,,0.015625,49,0
378530004552,18,3612.1599999999999,,0.01953125,49,0
378530004808,19,3612.1599999999999,,0.015625,49,0
378530005064,19,3612.1599999999999,,0.0,49,0
378530005320,19,4687.8400000000001,,0.015625,48,0
378530005576,19,4687.8400000000001,,0.0,49,0
378530005832,19,4687.8400000000001,,0.0,49,0
378530006088,19,4687.8400000000001,,0.0,49,0
378530006344,19,4687.8400000000001,,0.0,49,0
378530006600,19,4634.7199999999993,,0.0,49,0
378530006856,19,4634.7199999999993,,0.0,49,0
378530007112,18,4634.7199999999993,,0.0,49,0
378530007368,18,4568.3199999999997,,0.0,49,0
378530007624,18,4568.3199999999997,,0.0,50,0
378530007880,18,4568.3199999999997,,0.0,50,0
378530008136,18,4475.3599999999997,,0.0,50,0
378530008392,18,4475.3599999999997,,0.0,50,0
378530008648,18,4475.3599999999997,,0.0,50,0
378530008904,18,4050.3999999999996,,0.0,50,0
378530009160,18,4050.3999999999996,,0.015625,50,0
378530009416,18,4050.3999999999996,,0.0,50,0
378530009672,17,3798.0799999999999,,0.015625,51,0
378530009928,17,3798.0799999999999,,0.015625,51,0
378530010184,17,3798.0799999999999,,0.015625,51,0
378530010440,17,3665.2799999999997,,0.0,51,0
378530010696,17,3665.2799999999997,,0.0,51,0
378530010952,17,3665.2799999999997,,0.0,52,0
378530011208,18,3041.1199999999999,,0.0,52,0
378530011464,18,3041.1199999999999,,0.0,52,0
378530011720,18,3041.1199999999999,,0.0,52,0
378530011976,18,3041.1199999999999,,0.0,53,0
378530012232,18,3412.96,,0.015625,53,0
378530012488,19,3412.96,,0.0,53,0
378530012744,19,3412.96,,0.0,53,0
378530013000,19,3492.6399999999999,,0.015625,52,0
378530013256,19,3492.6399999999999,,0.0,53,0
378530013512,19,3492.6399999999999,,0.0,53,0
378530013768,19,3439.52,,0.0,53,0
378530014024,19,3439.52,,0.0,53,0
378530014280,19,3439.52,,0.0,53,0
378530014536,19,3691.8399999999997,,0.0,53,0
378530014792,19,3691.8399999999997,,0.015625,53,0
378530015048,19,3691.8399999999997,,0.0,53,0
378530015304,20,3917.5999999999999,,0.015625,53,0
378530015560,19,3917.5999999999999,,0.0,52,0
378530015816,19,3917.5999999999999,,0.0,52,0
378530016072,19,4076.9599999999996,,0.0,51,0
378530016328,19,4076.9599999999996,,0.015625,50,0
378530016584,19,4076.9599999999996,,0.0,51,0
378530016840,19,3864.48,,0.0,50,0
378530017096,19,3864.48,,0.0,50,0
378530017352,19,3864.48,,0.0,51,0
378530017608,19,3864.48,,0.0,50,0
378530017864,19,3399.6799999999998,,0.0,50,0
378530018120,19,3399.6799999999998,,0.0,50,0
378530018376,19,3399.6799999999998,,0.015625,50,0
378530018632,19,3120.7999999999997,,0.0,50,0
378530018888,19,3120.7999999999997,,0.015625,50,0
378530019144,19,3120.7999999999997,,0.0,50,0
378530019400,19,3213.7599999999998,,0.015625,49,0
378530019656,19,3213.7599999999998,,0.0,49,0
378530019912,19,3213.7599999999998,,0.0,50,0
378530020168,19,3426.2399999999998,,0.0,50,0
378530020424,19,3426.2399999999998,,0.0,50,0
378530020680,19,3426.2399999999998,,0.0,50,0
378530020936,19,3426.2399999999998,,0.0,51,0
378530021192,19,3452.7999999999997,,0.0,51,0
378530021448,19,3452.7999999999997,,0.0,51,0
378530021704,19,3452.7999999999997,,0.0,51,0
378530021960,18,3399.6799999999998,,0.0,51,0
378530022216,18,3399.6799999999998,,0.0,51,0
378530022472,18,3399.6799999999998,,0.0,51,0
378530022728,18,3479.3599999999997,,0.015625,51,0
378530022984,19,3479.3599999999997,,0.0,51,0
378530023240,19,3479.3599999999997,,0.0,50,0
378530023496,19,3519.1999999999998,,0.0,50,0
378530023752,19,3519.1999999999998,,0.0,50,0
378530024008,19,3519.1999999999998,,0.0,50,0
378530024264,19,3585.5999999999999,,0.0,50,0
378530024520,19,3585.5999999999999,,0.015625,50,0
378530024776,19,3585.5999999999999,,0.0,50,0
378530025032,19,3439.52,,0.0,50,0
378530025288,19,3439.52,,0.0,50,0
378530025544,19,3439.52,,0.0,50,0
378530025800,19,3293.4400000000001,,0.0,50,0
378530026056,19,3293.4400000000001,,0.0,50,0
378530026312,19,3293.4400000000001,,0.0,51,0
378530026568,19,3293.4400000000001,,0.0,51,0
378530026824,19,3399.6799999999998,,0.0,51,0
378530027080,19,3399.6799999999998,,0.0,51,0
378530027336,19,3718.3999999999996,,0.0,51,0
378530027592,19,3718.3999999999996,,0.015625,51,0
378530027848,19,3718.3999999999996,,0.015625,51,0
378530028104,19,3718.3999999999996,,0.0,52,0
378530028360,19,3837.9199999999996,,0.0,52,0
378530028616,19,3837.9199999999996,,0.0,52,0
378530028872,19,3837.9199999999996,,0.015625,52,0
378530029128,19,3984.0,,0.0,52,0
378530029384,19,3984.0,,0.0,53,0
378530029640,19,3984.0,,0.0,53,0
378530029896,19,4050.3999999999996,,0.0,53,0
378530030152,19,4050.3999999999996,,0.0,53,0
378530030408,19,4050.3999999999996,,0.0,52,0
378530030664,19,4090.2399999999998,,0.0,52,0
378530030920,19,4090.2399999999998,,0.0,52,0
378530031176,19,4090.2399999999998,,0.0,52,0
